"lever","time","scheduled_since","session","bird","cost_local","cost_alter","streak_length","cum_resp_left","cum_resp_right","cum_reinf_left","cum_reinf_right","local_VI","alter_VI"
"right",2661.78,2661.43,"s106","p736",3,6,1,1507,1318,56,54,45,45
"left",2708.32,2707.86,"s106","p736",30,23,1,1537,1341,57,54,45,45
"right",2741.84,2740.28,"s106","p736",18,17,1,1554,1359,57,55,45,45
"left",2775.38,2773.82,"s106","p736",21,18,1,1575,1377,58,55,45,45
"left",2822.21,2820.88,"s106","p736",29,27,2,1604,1404,59,55,45,45
"left",2844.06,2843.71,"s106","p736",12,9,3,1616,1413,60,55,45,45
"left",2852.47,2851.56,"s106","p736",5,3,4,1621,1416,61,55,45,45
"right",2858.62,2858.34,"s106","p736",2,1,1,1622,1418,61,56,45,45
"left",2863.58,2859.97,"s106","p736",1,1,1,1623,1419,62,56,45,45
"right",2870.65,2870.12,"s106","p736",2,1,1,1624,1421,62,57,45,45
"left",2900.38,2900.08,"s106","p736",19,15,1,1643,1436,63,57,45,45
"left",2926.96,2926.88,"s106","p736",18,12,2,1661,1448,64,57,45,45
"left",2936.81,2936.46,"s106","p736",5,3,3,1666,1451,65,57,45,45
"right",2962.85,2962.15,"s106","p736",13,22,1,1688,1464,65,58,45,45
"right",2991.93,2991.35,"s106","p736",12,17,2,1705,1476,65,59,45,45
"right",3018.4,3015.43,"s106","p736",14,15,3,1720,1490,65,60,45,45
"right",3079.7,3078.9,"s106","p736",23,41,4,1761,1513,65,61,45,45
"right",3120.42,3120.2,"s106","p736",22,26,5,1787,1535,65,62,45,45
"left",3125.49,3121.31,"s106","p736",1,1,1,1788,1536,66,62,45,45
"left",3131.98,3130.99,"s106","p736",3,1,2,1791,1537,67,62,45,45
"left",3145.77,3144.48,"s106","p736",6,4,3,1797,1541,68,62,45,45
"right",3156.01,3155.92,"s106","p736",5,3,1,1800,1546,68,63,45,45
"left",3169.53,3168.27,"s106","p736",8,6,1,1808,1552,69,63,45,45
"right",3185.64,3181.51,"s106","p736",6,5,1,1813,1558,69,64,45,45
"right",3214.36,3214.14,"s106","p736",13,17,2,1830,1571,69,65,45,45
"left",3293.76,3290.03,"s106","p736",45,41,1,1875,1612,70,65,45,45
"right",3330.86,3329.86,"s106","p736",19,24,1,1899,1631,70,66,45,45
"left",3335.78,3330.26,"s106","p736",1,1,1,1900,1632,71,66,45,45
"right",3396.06,3395.36,"s106","p736",32,26,1,1926,1664,71,67,45,45
"left",3404.48,3404.28,"s106","p736",3,3,1,1929,1667,72,67,45,45
"left",3415.13,3414.98,"s106","p736",3,4,2,1932,1671,73,67,45,45
"left",3465.82,3465.63,"s106","p736",24,21,3,1956,1692,74,67,45,45
"left",3473.76,3469.32,"s106","p736",1,2,4,1957,1694,75,67,45,45
"left",3482.04,3481.26,"s106","p736",2,3,5,1959,1697,76,67,45,45
"right",3536.58,3534.56,"s106","p736",28,24,1,1983,1725,76,68,45,45
"left",3563.56,3562.54,"s106","p736",12,15,1,1995,1740,77,68,45,45
"left",3593.6,3593.06,"s106","p736",15,13,2,2010,1753,78,68,45,45
"right",1.27,0.99,"s107","p736",2,0,1,0,2,0,1,45,45
"right",10.98,5.77,"s107","p736",1,0,2,0,3,0,2,45,45
"right",20.94,18.48,"s107","p736",2,3,3,3,5,0,3,45,45
"left",53.51,50.99,"s107","p736",17,13,1,20,18,1,3,45,45
"left",82.04,81.01,"s107","p736",13,11,2,33,29,2,3,45,45
"right",141.72,141.44,"s107","p736",31,32,1,65,60,2,4,45,45
"left",161.65,160.54,"s107","p736",9,8,1,74,68,3,4,45,45
"right",170.67,169.22,"s107","p736",4,5,1,79,72,3,5,45,45
"left",176.36,174.15,"s107","p736",1,2,1,80,74,4,5,45,45
"right",226.78,225.17,"s107","p736",33,21,1,101,107,4,6,45,45
"left",292.47,284.86,"s107","p736",31,38,1,132,145,5,6,45,45
"right",315.57,315.28,"s107","p736",12,13,1,145,157,5,7,45,45
"left",359.37,357.97,"s107","p736",24,27,1,169,184,6,7,45,45
"left",400.29,398.87,"s107","p736",28,18,2,197,202,7,7,45,45
"left",408.9,408.79,"s107","p736",4,3,3,201,205,8,7,45,45
"right",428.35,427.07,"s107","p736",11,9,1,210,216,8,8,45,45
"left",451.87,450.4,"s107","p736",13,10,1,223,226,9,8,45,45
"left",484.32,483.37,"s107","p736",19,17,2,242,243,10,8,45,45
"right",493.21,492.85,"s107","p736",4,2,1,244,247,10,9,45,45
"left",498.32,493.82,"s107","p736",1,1,1,245,248,11,9,45,45
"left",508.95,508.82,"s107","p736",6,6,2,251,254,12,9,45,45
"right",524.04,522.71,"s107","p736",5,11,1,262,259,12,10,45,45
"right",543.3,542.54,"s107","p736",11,9,2,271,270,12,11,45,45
"left",558.69,558.45,"s107","p736",9,8,1,280,278,13,11,45,45
"right",633.99,633.8,"s107","p736",41,51,1,331,319,13,12,45,45
"left",695.46,695.19,"s107","p736",39,33,1,370,352,14,12,45,45
"left",736.38,734.96,"s107","p736",23,21,2,393,373,15,12,45,45
"right",740.38,735.49,"s107","p736",1,1,1,394,374,15,13,45,45
"left",774.77,773.88,"s107","p736",21,19,1,415,393,16,13,45,45
"right",779.23,777.88,"s107","p736",1,0,1,415,394,16,14,45,45
"right",797.11,796.73,"s107","p736",8,10,2,425,402,16,15,45,45
"right",826.62,826.61,"s107","p736",16,13,3,438,418,16,16,45,45
"left",841.9,841.27,"s107","p736",8,6,1,446,424,17,16,45,45
"left",856.73,855.4,"s107","p736",8,6,2,454,430,18,16,45,45
"right",889.19,888.12,"s107","p736",17,22,1,476,447,18,17,45,45
"right",935.57,934.69,"s107","p736",23,27,2,503,470,18,18,45,45
"left",940.67,936.23,"s107","p736",1,1,1,504,471,19,18,45,45
"right",959.94,959.07,"s107","p736",10,10,1,514,481,19,19,45,45
"right",1003.69,1002.44,"s107","p736",21,28,2,542,502,19,20,45,45
"left",1012.8,1012.17,"s107","p736",3,3,1,545,505,20,20,45,45
"right",1019.27,1018.19,"s107","p736",2,3,1,548,507,20,21,45,45
"left",1125.98,1123.3,"s107","p736",59,61,1,607,568,21,21,45,45
"right",1142.78,1141.77,"s107","p736",9,8,1,615,577,21,22,45,45
"left",1168.43,1167.48,"s107","p736",13,13,1,628,590,22,22,45,45
"right",1177.69,1177.28,"s107","p736",4,4,1,632,594,22,23,45,45
"left",1198,1196.93,"s107","p736",10,10,1,642,604,23,23,45,45
"right",1207.92,1206.19,"s107","p736",5,4,1,646,609,23,24,45,45
"right",1228.2,1226.42,"s107","p736",11,11,2,657,620,23,25,45,45
"left",1240.23,1239.5,"s107","p736",8,5,1,665,625,24,25,45,45
"left",1285.1,1283.73,"s107","p736",29,25,2,694,650,25,25,45,45
"right",1297.73,1296.7,"s107","p736",6,6,1,700,656,25,26,45,45
"right",1332.77,1332.23,"s107","p736",20,19,2,719,676,25,27,45,45
"left",1350.65,1350.6,"s107","p736",11,9,1,730,685,26,27,45,45
"left",1386.23,1386.15,"s107","p736",19,18,2,749,703,27,27,45,45
"right",1426.28,1425.27,"s107","p736",20,20,1,769,723,27,28,45,45
"left",1432.86,1431.73,"s107","p736",2,2,1,771,725,28,28,45,45
"right",1438.51,1436.78,"s107","p736",2,1,1,772,727,28,29,45,45
"right",1572.21,1571.01,"s107","p736",63,77,2,849,790,28,30,45,45
"left",1614.38,1614.36,"s107","p736",23,19,1,872,809,29,30,45,45
"left",1635.36,1633.88,"s107","p736",14,9,2,886,818,30,30,45,45
"left",1656.71,1655.86,"s107","p736",11,12,3,897,830,31,30,45,45
"right",1685.2,1683.71,"s107","p736",11,16,1,913,841,31,31,45,45
"right",1723.77,1723.7,"s107","p736",17,19,2,932,858,31,32,45,45
"left",1748.8,1747.21,"s107","p736",16,11,1,948,869,32,32,45,45
"left",1782.15,1779.3,"s107","p736",20,15,2,968,884,33,32,45,45
"right",1790.28,1789.27,"s107","p736",3,3,1,971,887,33,33,45,45
"right",1833.47,1831.78,"s107","p736",27,25,2,996,914,33,34,45,45
"left",1912.66,1912.65,"s107","p736",44,52,1,1040,966,34,34,45,45
"right",1923.96,1922.97,"s107","p736",5,6,1,1046,971,34,35,45,45
"left",1929.21,1923.16,"s107","p736",1,1,1,1047,972,35,35,45,45
"right",1945.37,1944.46,"s107","p736",8,8,1,1055,980,35,36,45,45
"left",1961.92,1961.71,"s107","p736",9,8,1,1064,988,36,36,45,45
"left",1967.75,1966.42,"s107","p736",2,0,2,1066,988,37,36,45,45
"right",1971.96,1962.87,"s107","p736",1,0,1,1066,989,37,37,45,45
"left",1996.47,1996.25,"s107","p736",13,9,1,1079,998,38,37,45,45
"left",2014.48,2013.97,"s107","p736",10,9,2,1089,1007,39,37,45,45
"right",2063.27,2062.46,"s107","p736",26,29,1,1118,1033,39,38,45,45
"right",2078.29,2077.77,"s107","p736",7,7,2,1125,1040,39,39,45,45
"right",2110.99,2110.79,"s107","p736",15,16,3,1141,1055,39,40,45,45
"left",2122.02,2121.98,"s107","p736",7,4,1,1148,1059,40,40,45,45
"left",2180.03,2179.52,"s107","p736",35,28,2,1183,1087,41,40,45,45
"left",2193.84,2193.53,"s107","p736",9,5,3,1192,1092,42,40,45,45
"left",2228.09,2227.34,"s107","p736",19,15,4,1211,1107,43,40,45,45
"right",2251.83,2251.49,"s107","p736",8,16,1,1227,1115,43,41,45,45
"right",2338.7,2338.33,"s107","p736",45,61,2,1288,1160,43,42,45,45
"left",2407.44,2402.59,"s107","p736",39,31,1,1327,1191,44,42,45,45
"right",2422.16,2421.2,"s107","p736",6,6,1,1333,1197,44,43,45,45
"right",2426.02,2425.66,"s107","p736",1,0,2,1333,1198,44,44,45,45
"left",2440.78,2439.94,"s107","p736",6,5,1,1339,1203,45,44,45,45
"left",2447.77,2446.28,"s107","p736",3,2,2,1342,1205,46,44,45,45
"right",2455.94,2455.52,"s107","p736",3,2,1,1344,1208,46,45,45,45
"right",2525.33,2524.44,"s107","p736",33,56,2,1400,1241,46,46,45,45
"right",2545.2,2544.83,"s107","p736",10,9,3,1409,1251,46,47,45,45
"left",2642.57,2641.27,"s107","p736",66,50,1,1475,1301,47,47,45,45
"right",2676.13,2675.7,"s107","p736",19,21,1,1496,1320,47,48,45,45
"right",2707.49,2706.63,"s107","p736",17,16,2,1512,1337,47,49,45,45
"right",2782.97,2781.99,"s107","p736",37,40,3,1552,1374,47,50,45,45
"left",2790.65,2787.07,"s107","p736",1,1,1,1553,1375,48,50,45,45
"right",2814.77,2814.47,"s107","p736",12,12,1,1565,1387,48,51,45,45
"left",2856.31,2856.15,"s107","p736",18,21,1,1583,1408,49,51,45,45
"left",2866.41,2865.81,"s107","p736",6,4,2,1589,1412,50,51,45,45
"right",2873.95,2873.27,"s107","p736",3,2,1,1591,1415,50,52,45,45
"right",2877.74,2877.45,"s107","p736",1,0,2,1591,1416,50,53,45,45
"left",2883.1,2881.91,"s107","p736",1,2,1,1592,1418,51,53,45,45
"left",2890.88,2890.6,"s107","p736",2,2,2,1594,1420,52,53,45,45
"left",2896.26,2895.38,"s107","p736",1,1,3,1595,1421,53,53,45,45
"left",2910.18,2908.76,"s107","p736",5,8,4,1600,1429,54,53,45,45
"right",2917.04,2916.24,"s107","p736",2,2,1,1602,1431,54,54,45,45
"left",2922.91,2921.68,"s107","p736",1,2,1,1603,1433,55,54,45,45
"right",2926.98,2923.54,"s107","p736",1,0,1,1603,1434,55,55,45,45
"left",2973.57,2973.41,"s107","p736",26,25,1,1629,1459,56,55,45,45
"left",2991.36,2991.07,"s107","p736",10,10,2,1639,1469,57,55,45,45
"left",3012.26,3009.86,"s107","p736",8,10,3,1647,1479,58,55,45,45
"left",3037.99,3036.76,"s107","p736",13,14,4,1660,1493,59,55,45,45
"right",3100.76,3099.48,"s107","p736",40,38,1,1698,1533,59,56,45,45
"left",3108.8,3108.49,"s107","p736",3,3,1,1701,1536,60,56,45,45
"left",3139.11,3133.3,"s107","p736",13,18,2,1714,1554,61,56,45,45
"right",3216.62,3215.26,"s107","p736",52,41,1,1755,1606,61,57,45,45
"right",3231.04,3227.12,"s107","p736",5,9,2,1764,1611,61,58,45,45
"left",3242.21,3240.61,"s107","p736",4,3,1,1768,1614,62,58,45,45
"right",3248.56,3246.54,"s107","p736",2,3,1,1771,1616,62,59,45,45
"right",3316.33,3316.06,"s107","p736",33,42,2,1813,1649,62,60,45,45
"right",3334.91,3334.83,"s107","p736",10,14,3,1827,1659,62,61,45,45
"right",3342.51,3342.41,"s107","p736",3,2,4,1829,1662,62,62,45,45
"right",3348.31,3347.01,"s107","p736",2,2,5,1831,1664,62,63,45,45
"right",3369.42,3368.81,"s107","p736",8,12,6,1843,1672,62,64,45,45
"left",3392.17,3391.71,"s107","p736",12,12,1,1855,1684,63,64,45,45
"right",3458.35,3456.92,"s107","p736",38,37,1,1892,1722,63,65,45,45
"left",3471.76,3470.67,"s107","p736",8,6,1,1900,1728,64,65,45,45
"left",3479.53,3477.26,"s107","p736",2,4,2,1902,1732,65,65,45,45
"left",3490.61,3490.03,"s107","p736",7,5,3,1909,1737,66,65,45,45
"right",3529.9,3528.85,"s107","p736",20,21,1,1930,1757,66,66,45,45
"right",3592.19,3591.4,"s107","p736",38,35,2,1965,1795,66,67,45,45
"right",12.34,10.99,"s108","p736",10,3,1,3,10,0,1,45,45
"right",21.49,20.84,"s108","p736",3,2,2,5,13,0,2,45,45
"left",114.32,110.99,"s108","p736",36,42,1,41,55,1,2,45,45
"left",175.25,174.82,"s108","p736",27,25,2,68,80,2,2,45,45
"left",185.93,184.75,"s108","p736",7,4,3,75,84,3,2,45,45
"left",200.3,199.43,"s108","p736",8,7,4,83,91,4,2,45,45
"right",228.06,227.99,"s108","p736",15,24,1,107,106,4,3,45,45
"right",242.92,242.56,"s108","p736",7,10,2,117,113,4,4,45,45
"left",271.92,270.8,"s108","p736",18,14,1,135,127,5,4,45,45
"right",276.14,273.42,"s108","p736",1,0,1,135,128,5,5,45,45
"left",350,349.42,"s108","p736",41,44,1,176,172,6,5,45,45
"right",372.54,371.64,"s108","p736",13,10,1,186,185,6,6,45,45
"left",388.7,387.5,"s108","p736",10,7,1,196,192,7,6,45,45
"right",397.19,397.04,"s108","p736",3,4,1,200,195,7,7,45,45
"left",414.43,413.2,"s108","p736",7,10,1,207,205,8,7,45,45
"right",428.2,426.69,"s108","p736",9,10,1,217,214,8,8,45,45
"right",454.33,453.7,"s108","p736",15,16,2,233,229,8,9,45,45
"right",491.76,488.83,"s108","p736",18,20,3,253,247,8,10,45,45
"right",526.83,525.26,"s108","p736",21,17,4,270,268,8,11,45,45
"left",544.87,543.93,"s108","p736",9,10,1,279,278,9,11,45,45
"right",549.14,547.33,"s108","p736",1,0,1,279,279,9,12,45,45
"right",560.25,558.64,"s108","p736",4,3,2,282,283,9,13,45,45
"left",586.92,585.37,"s108","p736",14,12,1,296,295,10,13,45,45
"left",598.45,598.42,"s108","p736",5,5,2,301,300,11,13,45,45
"right",607.57,606.75,"s108","p736",3,4,1,305,303,11,14,45,45
"left",655.75,654.95,"s108","p736",27,28,1,332,331,12,14,45,45
"left",691.8,691.25,"s108","p736",21,18,2,353,349,13,14,45,45
"right",695.86,694.07,"s108","p736",1,1,1,354,350,13,15,45,45
"left",720.15,719.3,"s108","p736",13,13,1,367,363,14,15,45,45
"right",767.02,765.36,"s108","p736",27,32,1,399,390,14,16,45,45
"left",771.98,768.65,"s108","p736",1,1,1,400,391,15,16,45,45
"right",821.48,820.52,"s108","p736",26,31,1,431,417,15,17,45,45
"left",843.24,837.48,"s108","p736",8,6,1,439,423,16,17,45,45
"left",869.79,869.74,"s108","p736",15,14,2,454,437,17,17,45,45
"left",891.19,890.29,"s108","p736",13,9,3,467,446,18,17,45,45
"right",926.07,924.98,"s108","p736",16,20,1,487,462,18,18,45,45
"right",955.72,955.57,"s108","p736",14,15,2,502,476,18,19,45,45
"left",966.16,965.69,"s108","p736",4,4,1,506,480,19,19,45,45
"left",989.18,988.66,"s108","p736",12,12,2,518,492,20,19,45,45
"left",1069.2,1067.68,"s108","p736",40,41,3,558,533,21,19,45,45
"right",1074.64,1071.22,"s108","p736",1,1,1,559,534,21,20,45,45
"right",1102.56,1102.14,"s108","p736",11,17,2,576,545,21,21,45,45
"right",1114.69,1113.06,"s108","p736",5,5,3,581,550,21,22,45,45
"right",1150.67,1149.19,"s108","p736",17,19,4,600,567,21,23,45,45
"right",1203.86,1201.17,"s108","p736",22,27,5,627,589,21,24,45,45
"right",1208.44,1207.36,"s108","p736",1,0,6,627,590,21,25,45,45
"left",1215.67,1206.7,"s108","p736",1,1,1,628,591,22,25,45,45
"right",1222.22,1219.94,"s108","p736",1,0,1,628,592,22,26,45,45
"right",1230.67,1227.72,"s108","p736",2,3,2,631,594,22,27,45,45
"right",1259.21,1259.17,"s108","p736",13,16,3,647,607,22,28,45,45
"left",1276.59,1276.17,"s108","p736",9,5,1,656,612,23,28,45,45
"left",1284.14,1281.09,"s108","p736",2,1,2,658,613,24,28,45,45
"left",1314.3,1312.64,"s108","p736",15,10,3,673,623,25,28,45,45
"right",1319.2,1315.71,"s108","p736",1,1,1,674,624,25,29,45,45
"left",1388.38,1387.8,"s108","p736",36,33,1,710,657,26,29,45,45
"left",1491.01,1490.88,"s108","p736",50,49,2,760,706,27,29,45,45
"right",1537.61,1536.7,"s108","p736",24,24,1,784,730,27,30,45,45
"left",1549.07,1548.51,"s108","p736",4,4,1,788,734,28,30,45,45
"right",1577.94,1577.11,"s108","p736",14,14,1,802,748,28,31,45,45
"left",1620.43,1619.57,"s108","p736",23,20,1,825,768,29,31,45,45
"left",1638.35,1637.93,"s108","p736",11,6,2,836,774,30,31,45,45
"left",1648.24,1646.85,"s108","p736",4,3,3,840,777,31,31,45,45
"right",1652.8,1652.44,"s108","p736",1,1,1,841,778,31,32,45,45
"left",1708.84,1708.74,"s108","p736",20,23,1,861,801,32,32,45,45
"right",1793.52,1792.3,"s108","p736",38,44,1,905,839,32,33,45,45
"left",1799.63,1799.34,"s108","p736",2,1,1,907,840,33,33,45,45
"right",1820.74,1820.02,"s108","p736",9,10,1,917,849,33,34,45,45
"left",1831.64,1829.13,"s108","p736",3,4,1,920,853,34,34,45,45
"left",1869.27,1867.14,"s108","p736",13,14,2,933,867,35,34,45,45
"left",1902.17,1901.77,"s108","p736",13,12,3,946,879,36,34,45,45
"left",1908.73,1905.67,"s108","p736",2,0,4,948,879,37,34,45,45
"left",1939.91,1938.23,"s108","p736",16,10,5,964,889,38,34,45,45
"left",1959.01,1957.41,"s108","p736",10,8,6,974,897,39,34,45,45
"left",1981,1979.51,"s108","p736",10,9,7,984,906,40,34,45,45
"left",2013.31,2011.5,"s108","p736",18,12,8,1002,918,41,34,45,45
"right",2103.62,2103.24,"s108","p736",34,56,1,1058,952,41,35,45,45
"left",2109.88,2103.81,"s108","p736",1,1,1,1059,953,42,35,45,45
"right",2117.52,2111.12,"s108","p736",1,2,1,1061,954,42,36,45,45
"right",2134.17,2132.02,"s108","p736",6,7,2,1068,960,42,37,45,45
"left",2140.64,2133.38,"s108","p736",1,1,1,1069,961,43,37,45,45
"right",2145.74,2145.67,"s108","p736",1,0,1,1069,962,43,38,45,45
"left",2153,2149.14,"s108","p736",1,1,1,1070,963,44,38,45,45
"left",2170.92,2169.5,"s108","p736",11,5,2,1081,968,45,38,45,45
"right",2177.15,2170.24,"s108","p736",1,0,1,1081,969,45,39,45,45
"right",2217.24,2211.65,"s108","p736",17,27,2,1108,986,45,40,45,45
"right",2233.44,2231.74,"s108","p736",6,8,3,1116,992,45,41,45,45
"right",2258.07,2254.94,"s108","p736",9,17,4,1133,1001,45,42,45,45
"left",2284.25,2282.42,"s108","p736",17,8,1,1150,1009,46,42,45,45
"right",2328.32,2324.57,"s108","p736",21,30,1,1180,1030,46,43,45,45
"left",2335.47,2327.75,"s108","p736",1,1,1,1181,1031,47,43,45,45
"right",2440.11,2439.82,"s108","p736",43,70,1,1251,1074,47,44,45,45
"left",2472.68,2471.97,"s108","p736",19,13,1,1270,1087,48,44,45,45
"left",2513.71,2512.18,"s108","p736",30,17,2,1300,1104,49,44,45,45
"left",2519.18,2518.21,"s108","p736",2,1,3,1302,1105,50,44,45,45
"right",2548.49,2547.61,"s108","p736",12,19,1,1321,1117,50,45,45,45
"left",2554.25,2547.68,"s108","p736",1,1,1,1322,1118,51,45,45,45
"right",2623.1,2620.99,"s108","p736",29,42,1,1364,1147,51,46,45,45
"left",2633.34,2630.75,"s108","p736",4,3,1,1368,1150,52,46,45,45
"left",2665.49,2664.84,"s108","p736",18,10,2,1386,1160,53,46,45,45
"right",2669.61,2667.6,"s108","p736",1,0,1,1386,1161,53,47,45,45
"left",2681.22,2680.99,"s108","p736",5,4,1,1391,1165,54,47,45,45
"left",2720.58,2719.72,"s108","p736",24,15,2,1415,1180,55,47,45,45
"right",2727.67,2726.11,"s108","p736",2,2,1,1417,1182,55,48,45,45
"left",2753.28,2751.08,"s108","p736",17,9,1,1434,1191,56,48,45,45
"left",2767.28,2766.78,"s108","p736",6,6,2,1440,1197,57,48,45,45
"right",2771.44,2770.17,"s108","p736",1,0,1,1440,1198,57,49,45,45
"left",2798.72,2796.78,"s108","p736",15,11,1,1455,1209,58,49,45,45
"left",2811.99,2811.22,"s108","p736",7,5,2,1462,1214,59,49,45,45
"right",2828.15,2826.94,"s108","p736",5,9,1,1471,1219,59,50,45,45
"right",2838.2,2836.65,"s108","p736",3,3,2,1474,1222,59,51,45,45
"left",2849.31,2848.49,"s108","p736",4,4,1,1478,1226,60,51,45,45
"right",2856.32,2854.7,"s108","p736",2,4,1,1482,1228,60,52,45,45
"left",2869.33,2868.81,"s108","p736",7,5,1,1489,1233,61,52,45,45
"left",2876.68,2873.83,"s108","p736",1,2,2,1490,1235,62,52,45,45
"right",2906.46,2904.82,"s108","p736",12,23,1,1513,1247,62,53,45,45
"right",2913.64,2911.96,"s108","p736",3,2,2,1515,1250,62,54,45,45
"right",2942.81,2941.14,"s108","p736",13,18,3,1533,1263,62,55,45,45
"left",2972.76,2971.18,"s108","p736",18,12,1,1551,1275,63,55,45,45
"left",2981.75,2981.26,"s108","p736",5,2,2,1556,1277,64,55,45,45
"right",2985.97,2982.31,"s108","p736",1,1,1,1557,1278,64,56,45,45
"left",3020.63,3020.25,"s108","p736",24,12,1,1581,1290,65,56,45,45
"right",3025.15,3021.47,"s108","p736",1,0,1,1581,1291,65,57,45,45
"left",3030.45,3030.13,"s108","p736",1,1,1,1582,1292,66,57,45,45
"left",3147.11,3146.95,"s108","p736",77,49,2,1659,1341,67,57,45,45
"right",3157.62,3155.65,"s108","p736",3,8,1,1667,1344,67,58,45,45
"right",3198.11,3195.12,"s108","p736",15,26,2,1693,1359,67,59,45,45
"right",3202.74,3202.61,"s108","p736",1,0,3,1693,1360,67,60,45,45
"left",3266.02,3264.61,"s108","p736",34,27,1,1727,1387,68,60,45,45
"left",3273.14,3272.52,"s108","p736",2,2,2,1729,1389,69,60,45,45
"right",3309.37,3307.24,"s108","p736",17,22,1,1751,1406,69,61,45,45
"right",3324.7,3323.87,"s108","p736",6,9,2,1760,1412,69,62,45,45
"right",3365.36,3365.2,"s108","p736",13,27,3,1787,1425,69,63,45,45
"left",3374.8,3373.64,"s108","p736",4,3,1,1791,1428,70,63,45,45
"right",3379.07,3377.86,"s108","p736",1,1,1,1792,1429,70,64,45,45
"right",3400.5,3399.57,"s108","p736",7,11,2,1803,1436,70,65,45,45
"right",3406.89,3405,"s108","p736",2,2,3,1805,1438,70,66,45,45
"right",3439.5,3438.39,"s108","p736",14,20,4,1825,1452,70,67,45,45
"right",3487.28,3486,"s108","p736",24,29,5,1854,1476,70,68,45,45
"right",3494.31,3492.78,"s108","p736",3,1,6,1855,1479,70,69,45,45
"right",3529.22,3528.81,"s108","p736",15,19,7,1874,1494,70,70,45,45
"left",3540.94,3540.3,"s108","p736",4,4,1,1878,1498,71,70,45,45
"left",3590.99,3590.44,"s108","p736",31,23,2,1909,1521,72,70,45,45
"left",19.7,16.99,"s109","p736",11,4,1,11,4,1,0,45,45
"right",34.47,33.99,"s109","p736",1,3,1,14,5,1,1,45,45
"right",44.36,40.97,"s109","p736",1,2,2,16,6,1,2,45,45
"right",57.11,55.86,"s109","p736",4,6,3,22,10,1,3,45,45
"left",88.24,88.2,"s109","p736",12,14,1,34,24,2,3,45,45
"left",115.64,114.74,"s109","p736",13,8,2,47,32,3,3,45,45
"left",137.16,137.14,"s109","p736",13,9,3,60,41,4,3,45,45
"right",201.43,200.61,"s109","p736",23,35,1,95,64,4,4,45,45
"left",207.68,207.66,"s109","p736",2,0,1,97,64,5,4,45,45
"left",331.02,330.18,"s109","p736",73,51,2,170,115,6,4,45,45
"right",337.03,335.93,"s109","p736",2,1,1,171,117,6,5,45,45
"right",350.69,350.53,"s109","p736",7,7,2,178,124,6,6,45,45
"right",398.78,398.19,"s109","p736",27,32,3,210,151,6,7,45,45
"left",448.53,445.52,"s109","p736",23,23,1,233,174,7,7,45,45
"left",457.34,457.03,"s109","p736",6,2,2,239,176,8,7,45,45
"left",473.49,472.84,"s109","p736",10,6,3,249,182,9,7,45,45
"left",553.14,549.99,"s109","p736",46,39,4,295,221,10,7,45,45
"right",597.97,597.28,"s109","p736",20,26,1,321,241,10,8,45,45
"left",603.18,599.64,"s109","p736",1,1,1,322,242,11,8,45,45
"left",629.02,628.68,"s109","p736",15,13,2,337,255,12,8,45,45
"right",633.58,630.47,"s109","p736",1,0,1,337,256,12,9,45,45
"left",650.68,649.52,"s109","p736",7,5,1,344,261,13,9,45,45
"right",659.43,658.08,"s109","p736",3,4,1,348,264,13,10,45,45
"right",746.19,743.93,"s109","p736",43,55,2,403,307,13,11,45,45
"left",821.8,821.18,"s109","p736",40,37,1,443,344,14,11,45,45
"left",826.66,825.3,"s109","p736",2,1,2,445,345,15,11,45,45
"right",834.7,834.69,"s109","p736",3,2,1,447,348,15,12,45,45
"left",846.25,843.16,"s109","p736",4,4,1,451,352,16,12,45,45
