,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0
1,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0
2,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0
3,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0
4,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,840,199,reinforcer_scheduled_right,1.99
5,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,640,2181,feeder_on_right,21.81
6,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,320,2181,left_light_off,21.81
7,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,330,2181,right_light_off,21.81
8,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,350,2181,chamber_light_off,21.81
9,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,240,2181,feeder_on,21.81
10,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,130,2181,response_right_key,21.81
11,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,220,2431,left_light_on,24.31
12,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,230,2431,right_light_on,24.31
13,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,250,2431,chamber_light_on,24.31
14,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,340,2431,feeder_off,24.31
15,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,130,3022,response_right_key,30.22
16,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,130,3252,response_right_key,32.52
17,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,130,3266,response_right_key,32.66
18,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,120,5673,response_left_key,56.73
19,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,120,6118,response_left_key,61.18
20,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,840,6231,reinforcer_scheduled_right,62.31
21,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,640,6233,feeder_on_right,62.33
22,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,320,6233,left_light_off,62.33
23,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,330,6233,right_light_off,62.33
24,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,350,6233,chamber_light_off,62.33
25,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,240,6233,feeder_on,62.33
26,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,130,6233,response_right_key,62.33
27,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,220,6483,left_light_on,64.83
28,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,230,6483,right_light_on,64.83
29,8,p530_s50_japede,08/15/17,14:52:12,15:52:51,p530,s50,japede_L_90_90_90_R_30_30_30,250,6483,chamber_light_on,64.83
