,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,010,0,session_start,0.0,2025.000,2713.000,2025.000,2713.000
1,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,250,0,chamber_light_on,0.0,2025.000,2713.000,2025.000,2713.000
2,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,0,response_right_key,0.0,2025.000,2713.000,2025.000,2713.000
3,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,220,0,left_light_on,0.0,2025.000,2713.000,2025.000,2713.000
4,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,230,0,right_light_on,0.0,2025.000,2713.000,2025.000,2713.000
5,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,120,76,response_left_key,0.76,2025.000,2713.000,2025.000,2713.000
6,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,159,response_right_key,1.59,2025.000,2713.000,2025.000,2713.000
7,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,740,199,reinforcer_scheduled_left,1.99,2025.000,2713.000,2025.000,2713.000
8,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,540,239,feeder_on_left,2.39,2025.000,2713.000,2025.000,2713.000
9,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,320,239,left_light_off,2.39,2025.000,2713.000,2025.000,2713.000
10,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,330,239,right_light_off,2.39,2025.000,2713.000,2025.000,2713.000
11,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,350,239,chamber_light_off,2.39,2025.000,2713.000,2025.000,2713.000
12,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,240,239,feeder_on,2.39,2025.000,2713.000,2025.000,2713.000
13,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,120,239,response_left_key,2.39,2025.000,2713.000,2025.000,2713.000
14,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,220,489,left_light_on,4.89,2025.000,2713.000,2025.000,2713.000
15,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,230,489,right_light_on,4.89,2025.000,2713.000,2025.000,2713.000
16,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,250,489,chamber_light_on,4.89,2025.000,2713.000,2025.000,2713.000
17,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,340,489,feeder_off,4.89,2025.000,2713.000,2025.000,2713.000
18,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,699,response_right_key,6.99,2025.000,2713.000,2025.000,2713.000
19,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,120,772,response_left_key,7.72,2025.000,2713.000,2025.000,2713.000
20,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,854,response_right_key,8.54,2025.000,2713.000,2025.000,2713.000
21,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,120,925,response_left_key,9.25,2025.000,2713.000,2025.000,2713.000
22,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,1000,response_right_key,10.0,2025.000,2713.000,2025.000,2713.000
23,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,120,1071,response_left_key,10.71,2025.000,2713.000,2025.000,2713.000
24,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,1149,response_right_key,11.49,2025.000,2713.000,2025.000,2713.000
25,6,p510_s168_japede,12/15/17,14:53:22,15:54:49,p510,s168,japede_L_35_35_35_R_63_63_63,130,1154,response_right_key,11.54,2025.000,2713.000,2025.000,2713.000
