,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,010,0,session_start,0.0,1692.000,2825.000,1692.000,2825.000
1,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,250,0,chamber_light_on,0.0,1692.000,2825.000,1692.000,2825.000
2,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,220,0,left_light_on,0.0,1692.000,2825.000,1692.000,2825.000
3,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,230,0,right_light_on,0.0,1692.000,2825.000,1692.000,2825.000
4,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,740,99,reinforcer_scheduled_left,0.99,1692.000,2825.000,1692.000,2825.000
5,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,540,1478,feeder_on_left,14.78,1692.000,2825.000,1692.000,2825.000
6,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,320,1478,left_light_off,14.78,1692.000,2825.000,1692.000,2825.000
7,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,330,1478,right_light_off,14.78,1692.000,2825.000,1692.000,2825.000
8,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,350,1478,chamber_light_off,14.78,1692.000,2825.000,1692.000,2825.000
9,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,240,1478,feeder_on,14.78,1692.000,2825.000,1692.000,2825.000
10,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,1478,response_left_key,14.78,1692.000,2825.000,1692.000,2825.000
11,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,220,1728,left_light_on,17.28,1692.000,2825.000,1692.000,2825.000
12,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,230,1728,right_light_on,17.28,1692.000,2825.000,1692.000,2825.000
13,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,250,1728,chamber_light_on,17.28,1692.000,2825.000,1692.000,2825.000
14,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,340,1728,feeder_off,17.28,1692.000,2825.000,1692.000,2825.000
15,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,2145,response_left_key,21.45,1692.000,2825.000,1692.000,2825.000
16,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,740,2228,reinforcer_scheduled_left,22.28,1692.000,2825.000,1692.000,2825.000
17,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,2545,response_right_key,25.45,1692.000,2825.000,1692.000,2825.000
18,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,2588,response_right_key,25.88,1692.000,2825.000,1692.000,2825.000
19,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,540,2756,feeder_on_left,27.56,1692.000,2825.000,1692.000,2825.000
20,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,320,2756,left_light_off,27.56,1692.000,2825.000,1692.000,2825.000
21,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,330,2756,right_light_off,27.56,1692.000,2825.000,1692.000,2825.000
22,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,350,2756,chamber_light_off,27.56,1692.000,2825.000,1692.000,2825.000
23,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,240,2756,feeder_on,27.56,1692.000,2825.000,1692.000,2825.000
24,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,2756,response_left_key,27.56,1692.000,2825.000,1692.000,2825.000
25,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,220,3006,left_light_on,30.06,1692.000,2825.000,1692.000,2825.000
26,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,230,3006,right_light_on,30.06,1692.000,2825.000,1692.000,2825.000
27,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,250,3006,chamber_light_on,30.06,1692.000,2825.000,1692.000,2825.000
28,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,340,3006,feeder_off,30.06,1692.000,2825.000,1692.000,2825.000
29,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4417,response_left_key,44.17,1692.000,2825.000,1692.000,2825.000
30,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4454,response_left_key,44.54,1692.000,2825.000,1692.000,2825.000
31,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4488,response_left_key,44.88,1692.000,2825.000,1692.000,2825.000
32,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4526,response_left_key,45.26,1692.000,2825.000,1692.000,2825.000
33,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4566,response_left_key,45.66,1692.000,2825.000,1692.000,2825.000
34,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,4959,response_left_key,49.59,1692.000,2825.000,1692.000,2825.000
35,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,5036,response_left_key,50.36,1692.000,2825.000,1692.000,2825.000
36,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,5272,response_right_key,52.72,1692.000,2825.000,1692.000,2825.000
37,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,5535,response_right_key,55.35,1692.000,2825.000,1692.000,2825.000
38,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,5574,response_right_key,55.74,1692.000,2825.000,1692.000,2825.000
39,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,5648,response_right_key,56.48,1692.000,2825.000,1692.000,2825.000
40,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,5880,response_left_key,58.8,1692.000,2825.000,1692.000,2825.000
41,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,5917,response_left_key,59.17,1692.000,2825.000,1692.000,2825.000
42,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,5998,response_left_key,59.98,1692.000,2825.000,1692.000,2825.000
43,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,6825,response_right_key,68.25,1692.000,2825.000,1692.000,2825.000
44,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,6872,response_right_key,68.72,1692.000,2825.000,1692.000,2825.000
45,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,7005,response_right_key,70.05,1692.000,2825.000,1692.000,2825.000
46,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,7140,response_left_key,71.4,1692.000,2825.000,1692.000,2825.000
47,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,7174,response_left_key,71.74,1692.000,2825.000,1692.000,2825.000
48,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,7360,response_left_key,73.6,1692.000,2825.000,1692.000,2825.000
49,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,7415,response_left_key,74.15,1692.000,2825.000,1692.000,2825.000
50,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,7620,response_right_key,76.2,1692.000,2825.000,1692.000,2825.000
51,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,7659,response_right_key,76.59,1692.000,2825.000,1692.000,2825.000
52,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,7737,response_right_key,77.37,1692.000,2825.000,1692.000,2825.000
53,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,7777,response_right_key,77.77,1692.000,2825.000,1692.000,2825.000
54,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,7886,response_left_key,78.86,1692.000,2825.000,1692.000,2825.000
55,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,740,8606,reinforcer_scheduled_left,86.06,1692.000,2825.000,1692.000,2825.000
56,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,540,8657,feeder_on_left,86.57,1692.000,2825.000,1692.000,2825.000
57,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,320,8657,left_light_off,86.57,1692.000,2825.000,1692.000,2825.000
58,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,330,8657,right_light_off,86.57,1692.000,2825.000,1692.000,2825.000
59,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,350,8657,chamber_light_off,86.57,1692.000,2825.000,1692.000,2825.000
60,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,240,8657,feeder_on,86.57,1692.000,2825.000,1692.000,2825.000
61,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,8657,response_left_key,86.57,1692.000,2825.000,1692.000,2825.000
62,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,220,8907,left_light_on,89.07,1692.000,2825.000,1692.000,2825.000
63,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,230,8907,right_light_on,89.07,1692.000,2825.000,1692.000,2825.000
64,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,250,8907,chamber_light_on,89.07,1692.000,2825.000,1692.000,2825.000
65,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,340,8907,feeder_off,89.07,1692.000,2825.000,1692.000,2825.000
66,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,9109,response_left_key,91.09,1692.000,2825.000,1692.000,2825.000
67,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,9403,response_left_key,94.03,1692.000,2825.000,1692.000,2825.000
68,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,9610,response_right_key,96.1,1692.000,2825.000,1692.000,2825.000
69,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,9649,response_right_key,96.49,1692.000,2825.000,1692.000,2825.000
70,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,9685,response_right_key,96.85,1692.000,2825.000,1692.000,2825.000
71,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,9812,response_left_key,98.12,1692.000,2825.000,1692.000,2825.000
72,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,9850,response_left_key,98.5,1692.000,2825.000,1692.000,2825.000
73,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,9888,response_left_key,98.88,1692.000,2825.000,1692.000,2825.000
74,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,10084,response_right_key,100.84,1692.000,2825.000,1692.000,2825.000
75,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,10157,response_right_key,101.57,1692.000,2825.000,1692.000,2825.000
76,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,10234,response_right_key,102.34,1692.000,2825.000,1692.000,2825.000
77,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,740,10507,reinforcer_scheduled_left,105.07,1692.000,2825.000,1692.000,2825.000
78,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,10822,response_right_key,108.22,1692.000,2825.000,1692.000,2825.000
79,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,540,10970,feeder_on_left,109.7,1692.000,2825.000,1692.000,2825.000
80,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,320,10970,left_light_off,109.7,1692.000,2825.000,1692.000,2825.000
81,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,330,10970,right_light_off,109.7,1692.000,2825.000,1692.000,2825.000
82,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,350,10970,chamber_light_off,109.7,1692.000,2825.000,1692.000,2825.000
83,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,240,10970,feeder_on,109.7,1692.000,2825.000,1692.000,2825.000
84,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,10970,response_left_key,109.7,1692.000,2825.000,1692.000,2825.000
85,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,220,11220,left_light_on,112.2,1692.000,2825.000,1692.000,2825.000
86,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,230,11220,right_light_on,112.2,1692.000,2825.000,1692.000,2825.000
87,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,250,11220,chamber_light_on,112.2,1692.000,2825.000,1692.000,2825.000
88,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,340,11220,feeder_off,112.2,1692.000,2825.000,1692.000,2825.000
89,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,11368,response_left_key,113.68,1692.000,2825.000,1692.000,2825.000
90,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,11699,response_left_key,116.99,1692.000,2825.000,1692.000,2825.000
91,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,11836,response_right_key,118.36,1692.000,2825.000,1692.000,2825.000
92,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,12001,response_left_key,120.01,1692.000,2825.000,1692.000,2825.000
93,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,12036,response_left_key,120.36,1692.000,2825.000,1692.000,2825.000
94,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,12142,response_left_key,121.42,1692.000,2825.000,1692.000,2825.000
95,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,12345,response_right_key,123.45,1692.000,2825.000,1692.000,2825.000
96,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,12425,response_right_key,124.25,1692.000,2825.000,1692.000,2825.000
97,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,12468,response_right_key,124.68,1692.000,2825.000,1692.000,2825.000
98,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,12966,response_left_key,129.66,1692.000,2825.000,1692.000,2825.000
99,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,13004,response_left_key,130.04,1692.000,2825.000,1692.000,2825.000
100,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,13222,response_left_key,132.22,1692.000,2825.000,1692.000,2825.000
101,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,13477,response_left_key,134.77,1692.000,2825.000,1692.000,2825.000
102,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,13512,response_left_key,135.12,1692.000,2825.000,1692.000,2825.000
103,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,13683,response_left_key,136.83,1692.000,2825.000,1692.000,2825.000
104,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,130,13953,response_right_key,139.53,1692.000,2825.000,1692.000,2825.000
105,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14125,response_left_key,141.25,1692.000,2825.000,1692.000,2825.000
106,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14167,response_left_key,141.67,1692.000,2825.000,1692.000,2825.000
107,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14332,response_left_key,143.32,1692.000,2825.000,1692.000,2825.000
108,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14367,response_left_key,143.67,1692.000,2825.000,1692.000,2825.000
109,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14404,response_left_key,144.04,1692.000,2825.000,1692.000,2825.000
110,7,p054_s137_japede,11/13/17,14:27:04,15:27:42,P054,s137,japede_L_27_27_27_R_135_135_135,120,14644,response_left_key,146.44,1692.000,2825.000,1692.000,2825.000
