,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,010,0,session_start,0.0,1726.000,2951.000,1726.000,2951.000
1,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,250,0,chamber_light_on,0.0,1726.000,2951.000,1726.000,2951.000
2,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,220,0,left_light_on,0.0,1726.000,2951.000,1726.000,2951.000
3,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,230,0,right_light_on,0.0,1726.000,2951.000,1726.000,2951.000
4,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,120,214,response_left_key,2.14,1726.000,2951.000,1726.000,2951.000
5,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,120,241,response_left_key,2.41,1726.000,2951.000,1726.000,2951.000
6,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,120,266,response_left_key,2.66,1726.000,2951.000,1726.000,2951.000
7,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,740,399,reinforcer_scheduled_left,3.99,1726.000,2951.000,1726.000,2951.000
8,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,540,614,feeder_on_left,6.14,1726.000,2951.000,1726.000,2951.000
9,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,320,614,left_light_off,6.14,1726.000,2951.000,1726.000,2951.000
10,5,p004_s151_japede,11/27/17,16:13:22,17:14:30,p004,s151,japede_L_24_135_135_R_360_27_27,330,614,right_light_off,6.14,1726.000,2951.000,1726.000,2951.000
