,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,740,499,reinforcer_scheduled_left,4.99
5,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,540,698,feeder_on_left,6.98
6,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,320,698,left_light_off,6.98
7,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,330,698,right_light_off,6.98
8,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,350,698,chamber_light_off,6.98
9,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,240,698,feeder_on,6.98
10,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,698,response_left_key,6.98
11,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,705,response_left_key,7.05
12,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,220,948,left_light_on,9.48
13,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,230,948,right_light_on,9.48
14,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,250,948,chamber_light_on,9.48
15,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,340,948,feeder_off,9.48
16,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,1285,response_left_key,12.85
17,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,1564,response_left_key,15.64
18,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,1969,response_left_key,19.69
19,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,1974,response_left_key,19.74
20,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,740,2048,reinforcer_scheduled_left,20.48
21,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,540,2073,feeder_on_left,20.73
22,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,320,2073,left_light_off,20.73
23,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,330,2073,right_light_off,20.73
24,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,350,2073,chamber_light_off,20.73
25,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,240,2073,feeder_on,20.73
26,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2073,response_left_key,20.73
27,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2087,response_left_key,20.87
28,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,220,2323,left_light_on,23.23
29,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,230,2323,right_light_on,23.23
30,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,250,2323,chamber_light_on,23.23
31,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,340,2323,feeder_off,23.23
32,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2488,response_left_key,24.88
33,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2627,response_left_key,26.27
34,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2794,response_left_key,27.94
35,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2944,response_left_key,29.44
36,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,2950,response_left_key,29.5
37,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,3103,response_left_key,31.03
38,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,3811,response_left_key,38.11
39,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,3817,response_left_key,38.17
40,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,3999,response_left_key,39.99
41,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,740,4123,reinforcer_scheduled_left,41.23
42,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,540,4176,feeder_on_left,41.76
43,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,320,4176,left_light_off,41.76
44,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,330,4176,right_light_off,41.76
45,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,350,4176,chamber_light_off,41.76
46,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,240,4176,feeder_on,41.76
47,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4176,response_left_key,41.76
48,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4182,response_left_key,41.82
49,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4190,response_left_key,41.9
50,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4199,response_left_key,41.99
51,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,220,4426,left_light_on,44.26
52,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,230,4426,right_light_on,44.26
53,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,250,4426,chamber_light_on,44.26
54,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,340,4426,feeder_off,44.26
55,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4580,response_left_key,45.8
56,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4745,response_left_key,47.45
57,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4846,response_left_key,48.46
58,8,p530_s60_japede,08/25/17,14:53:11,15:53:43,p530,s60,japede_L_30_30_30_R_90_90_90,120,4852,response_left_key,48.52
