,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1444.000,3583.000,1444.000,3583.000
1,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1444.000,3583.000,1444.000,3583.000
2,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1444.000,3583.000,1444.000,3583.000
3,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1444.000,3583.000,1444.000,3583.000
4,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,241,response_right_key,2.41,1444.000,3583.000,1444.000,3583.000
5,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,275,response_right_key,2.75,1444.000,3583.000,1444.000,3583.000
6,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,309,response_right_key,3.09,1444.000,3583.000,1444.000,3583.000
7,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,346,response_right_key,3.46,1444.000,3583.000,1444.000,3583.000
8,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,379,response_right_key,3.79,1444.000,3583.000,1444.000,3583.000
9,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,412,response_right_key,4.12,1444.000,3583.000,1444.000,3583.000
10,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,446,response_right_key,4.46,1444.000,3583.000,1444.000,3583.000
11,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,480,response_right_key,4.8,1444.000,3583.000,1444.000,3583.000
12,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,740,499,reinforcer_scheduled_left,4.99,1444.000,3583.000,1444.000,3583.000
13,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,514,response_right_key,5.14,1444.000,3583.000,1444.000,3583.000
14,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,587,response_right_key,5.87,1444.000,3583.000,1444.000,3583.000
15,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,626,response_right_key,6.26,1444.000,3583.000,1444.000,3583.000
16,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,724,response_right_key,7.24,1444.000,3583.000,1444.000,3583.000
17,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,761,response_right_key,7.61,1444.000,3583.000,1444.000,3583.000
18,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1002,response_right_key,10.02,1444.000,3583.000,1444.000,3583.000
19,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1039,response_right_key,10.39,1444.000,3583.000,1444.000,3583.000
20,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,840,1099,reinforcer_scheduled_right,10.99,1444.000,3583.000,1444.000,3583.000
21,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,640,1139,feeder_on_right,11.39,1444.000,3583.000,1444.000,3583.000
22,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,320,1139,left_light_off,11.39,1444.000,3583.000,1444.000,3583.000
23,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,330,1139,right_light_off,11.39,1444.000,3583.000,1444.000,3583.000
24,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,350,1139,chamber_light_off,11.39,1444.000,3583.000,1444.000,3583.000
25,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,240,1139,feeder_on,11.39,1444.000,3583.000,1444.000,3583.000
26,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1139,response_right_key,11.39,1444.000,3583.000,1444.000,3583.000
27,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,220,1389,left_light_on,13.89,1444.000,3583.000,1444.000,3583.000
28,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,230,1389,right_light_on,13.89,1444.000,3583.000,1444.000,3583.000
29,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,250,1389,chamber_light_on,13.89,1444.000,3583.000,1444.000,3583.000
30,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,340,1389,feeder_off,13.89,1444.000,3583.000,1444.000,3583.000
31,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1515,response_right_key,15.15,1444.000,3583.000,1444.000,3583.000
32,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1554,response_right_key,15.54,1444.000,3583.000,1444.000,3583.000
33,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,1674,response_right_key,16.74,1444.000,3583.000,1444.000,3583.000
34,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,540,1796,feeder_on_left,17.96,1444.000,3583.000,1444.000,3583.000
35,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,320,1796,left_light_off,17.96,1444.000,3583.000,1444.000,3583.000
36,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,330,1796,right_light_off,17.96,1444.000,3583.000,1444.000,3583.000
37,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,350,1796,chamber_light_off,17.96,1444.000,3583.000,1444.000,3583.000
38,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,240,1796,feeder_on,17.96,1444.000,3583.000,1444.000,3583.000
39,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,120,1796,response_left_key,17.96,1444.000,3583.000,1444.000,3583.000
40,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,220,2046,left_light_on,20.46,1444.000,3583.000,1444.000,3583.000
41,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,230,2046,right_light_on,20.46,1444.000,3583.000,1444.000,3583.000
42,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,250,2046,chamber_light_on,20.46,1444.000,3583.000,1444.000,3583.000
43,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,340,2046,feeder_off,20.46,1444.000,3583.000,1444.000,3583.000
44,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,2290,response_right_key,22.9,1444.000,3583.000,1444.000,3583.000
45,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,2355,response_right_key,23.55,1444.000,3583.000,1444.000,3583.000
46,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,120,2488,response_left_key,24.88,1444.000,3583.000,1444.000,3583.000
47,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,2578,response_right_key,25.78,1444.000,3583.000,1444.000,3583.000
48,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,2616,response_right_key,26.16,1444.000,3583.000,1444.000,3583.000
49,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,130,2822,response_right_key,28.22,1444.000,3583.000,1444.000,3583.000
50,6,p736_s96_japede,10/03/17,14:55:30,15:56:12,p736,s96,japede_L_90_90_90_R_30_30_30,120,3068,response_left_key,30.68,1444.000,3583.000,1444.000,3583.000
