,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,010,0,session_start,0.0,1298.000,2991.000,1298.000,2991.000
1,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,250,0,chamber_light_on,0.0,1298.000,2991.000,1298.000,2991.000
2,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,220,0,left_light_on,0.0,1298.000,2991.000,1298.000,2991.000
3,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,230,0,right_light_on,0.0,1298.000,2991.000,1298.000,2991.000
4,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,120,259,response_left_key,2.59,1298.000,2991.000,1298.000,2991.000
5,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,130,463,response_right_key,4.63,1298.000,2991.000,1298.000,2991.000
6,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,840,499,reinforcer_scheduled_right,4.99,1298.000,2991.000,1298.000,2991.000
7,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,640,533,feeder_on_right,5.33,1298.000,2991.000,1298.000,2991.000
8,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,320,533,left_light_off,5.33,1298.000,2991.000,1298.000,2991.000
9,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,330,533,right_light_off,5.33,1298.000,2991.000,1298.000,2991.000
10,6,p510_s125_japede,11/01/17,15:07:23,16:08:36,p510,s125,japede_L_24_225_225_R_360_25_25,350,533,chamber_light_off,5.33,1298.000,2991.000,1298.000,2991.000
