,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,1362,response_left_key,13.62
5,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,2020,response_left_key,20.2
6,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,2473,response_left_key,24.73
7,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,2478,response_left_key,24.78
8,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,2669,response_left_key,26.69
9,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,740,2999,reinforcer_scheduled_left,29.99
10,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,540,3323,feeder_on_left,33.23
11,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,320,3323,left_light_off,33.23
12,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,330,3323,right_light_off,33.23
13,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,350,3323,chamber_light_off,33.23
14,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,240,3323,feeder_on,33.23
15,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,3323,response_left_key,33.23
16,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,3340,response_left_key,33.4
17,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,220,3573,left_light_on,35.73
18,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,230,3573,right_light_on,35.73
19,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,250,3573,chamber_light_on,35.73
20,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,340,3573,feeder_off,35.73
21,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,3766,response_left_key,37.66
22,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,740,3973,reinforcer_scheduled_left,39.73
23,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,540,4015,feeder_on_left,40.15
24,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,320,4015,left_light_off,40.15
25,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,330,4015,right_light_off,40.15
26,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,350,4015,chamber_light_off,40.15
27,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,240,4015,feeder_on,40.15
28,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,4015,response_left_key,40.15
29,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,220,4265,left_light_on,42.65
30,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,230,4265,right_light_on,42.65
31,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,250,4265,chamber_light_on,42.65
32,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,340,4265,feeder_off,42.65
33,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,4871,response_right_key,48.71
34,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,4879,response_right_key,48.79
35,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,6925,response_left_key,69.25
36,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,740,7165,reinforcer_scheduled_left,71.65
37,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,540,8198,feeder_on_left,81.98
38,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,320,8198,left_light_off,81.98
39,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,330,8198,right_light_off,81.98
40,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,350,8198,chamber_light_off,81.98
41,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,240,8198,feeder_on,81.98
42,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,120,8198,response_left_key,81.98
43,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,840,8299,reinforcer_scheduled_right,82.99
44,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,220,8448,left_light_on,84.48
45,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,230,8448,right_light_on,84.48
46,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,250,8448,chamber_light_on,84.48
47,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,340,8448,feeder_off,84.48
48,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,740,8548,reinforcer_scheduled_left,85.48
49,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,640,9490,feeder_on_right,94.9
50,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,320,9490,left_light_off,94.9
51,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,330,9490,right_light_off,94.9
52,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,350,9490,chamber_light_off,94.9
53,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,240,9490,feeder_on,94.9
54,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,9490,response_right_key,94.9
55,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,220,9740,left_light_on,97.4
56,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,230,9740,right_light_on,97.4
57,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,250,9740,chamber_light_on,97.4
58,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,340,9740,feeder_off,97.4
59,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,10104,response_right_key,101.04
60,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,10173,response_right_key,101.73
61,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,130,10561,response_right_key,105.61
62,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,540,10715,feeder_on_left,107.15
63,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,320,10715,left_light_off,107.15
64,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,330,10715,right_light_off,107.15
65,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,350,10715,chamber_light_off,107.15
66,8,p138_s63_japede,08/29/17,16:33:35,17:33:50,p138,s63,japede_L_30_30_30_R_90_90_90,240,10715,feeder_on,107.15
