,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,010,0,session_start,0.0,938.000,2278.000,938.000,2278.000
1,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,250,0,chamber_light_on,0.0,938.000,2278.000,938.000,2278.000
2,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,220,0,left_light_on,0.0,938.000,2278.000,938.000,2278.000
3,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,230,0,right_light_on,0.0,938.000,2278.000,938.000,2278.000
4,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,840,399,reinforcer_scheduled_right,3.99,938.000,2278.000,938.000,2278.000
5,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,640,411,feeder_on_right,4.11,938.000,2278.000,938.000,2278.000
6,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,320,411,left_light_off,4.11,938.000,2278.000,938.000,2278.000
7,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,330,411,right_light_off,4.11,938.000,2278.000,938.000,2278.000
8,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,350,411,chamber_light_off,4.11,938.000,2278.000,938.000,2278.000
9,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,240,411,feeder_on,4.11,938.000,2278.000,938.000,2278.000
10,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,411,response_right_key,4.11,938.000,2278.000,938.000,2278.000
11,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,220,661,left_light_on,6.61,938.000,2278.000,938.000,2278.000
12,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,230,661,right_light_on,6.61,938.000,2278.000,938.000,2278.000
13,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,250,661,chamber_light_on,6.61,938.000,2278.000,938.000,2278.000
14,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,340,661,feeder_off,6.61,938.000,2278.000,938.000,2278.000
15,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,935,response_right_key,9.35,938.000,2278.000,938.000,2278.000
16,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2146,response_left_key,21.46,938.000,2278.000,938.000,2278.000
17,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2221,response_left_key,22.21,938.000,2278.000,938.000,2278.000
18,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,2295,response_right_key,22.95,938.000,2278.000,938.000,2278.000
19,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,2337,response_right_key,23.37,938.000,2278.000,938.000,2278.000
20,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2458,response_left_key,24.58,938.000,2278.000,938.000,2278.000
21,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,2538,response_right_key,25.38,938.000,2278.000,938.000,2278.000
22,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,2573,response_right_key,25.73,938.000,2278.000,938.000,2278.000
23,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2668,response_left_key,26.68,938.000,2278.000,938.000,2278.000
24,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2697,response_left_key,26.97,938.000,2278.000,938.000,2278.000
25,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,740,2699,reinforcer_scheduled_left,26.99,938.000,2278.000,938.000,2278.000
26,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,2809,response_right_key,28.09,938.000,2278.000,938.000,2278.000
27,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,540,2909,feeder_on_left,29.09,938.000,2278.000,938.000,2278.000
28,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,320,2909,left_light_off,29.09,938.000,2278.000,938.000,2278.000
29,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,330,2909,right_light_off,29.09,938.000,2278.000,938.000,2278.000
30,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,350,2909,chamber_light_off,29.09,938.000,2278.000,938.000,2278.000
31,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,240,2909,feeder_on,29.09,938.000,2278.000,938.000,2278.000
32,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,2909,response_left_key,29.09,938.000,2278.000,938.000,2278.000
33,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,220,3159,left_light_on,31.59,938.000,2278.000,938.000,2278.000
34,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,230,3159,right_light_on,31.59,938.000,2278.000,938.000,2278.000
35,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,250,3159,chamber_light_on,31.59,938.000,2278.000,938.000,2278.000
36,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,340,3159,feeder_off,31.59,938.000,2278.000,938.000,2278.000
37,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,3277,response_right_key,32.77,938.000,2278.000,938.000,2278.000
38,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,3349,response_right_key,33.49,938.000,2278.000,938.000,2278.000
39,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,3461,response_left_key,34.61,938.000,2278.000,938.000,2278.000
40,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,3553,response_right_key,35.53,938.000,2278.000,938.000,2278.000
41,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,3741,response_left_key,37.41,938.000,2278.000,938.000,2278.000
42,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,3818,response_right_key,38.18,938.000,2278.000,938.000,2278.000
43,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,3853,response_right_key,38.53,938.000,2278.000,938.000,2278.000
44,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,740,3959,reinforcer_scheduled_left,39.59,938.000,2278.000,938.000,2278.000
45,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,540,3991,feeder_on_left,39.91,938.000,2278.000,938.000,2278.000
46,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,320,3991,left_light_off,39.91,938.000,2278.000,938.000,2278.000
47,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,330,3991,right_light_off,39.91,938.000,2278.000,938.000,2278.000
48,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,350,3991,chamber_light_off,39.91,938.000,2278.000,938.000,2278.000
49,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,240,3991,feeder_on,39.91,938.000,2278.000,938.000,2278.000
50,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,3991,response_left_key,39.91,938.000,2278.000,938.000,2278.000
51,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,220,4241,left_light_on,42.41,938.000,2278.000,938.000,2278.000
52,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,230,4241,right_light_on,42.41,938.000,2278.000,938.000,2278.000
53,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,250,4241,chamber_light_on,42.41,938.000,2278.000,938.000,2278.000
54,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,340,4241,feeder_off,42.41,938.000,2278.000,938.000,2278.000
55,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,4392,response_right_key,43.92,938.000,2278.000,938.000,2278.000
56,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,4478,response_right_key,44.78,938.000,2278.000,938.000,2278.000
57,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,4587,response_left_key,45.87,938.000,2278.000,938.000,2278.000
58,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,4672,response_right_key,46.72,938.000,2278.000,938.000,2278.000
59,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,4799,response_right_key,47.99,938.000,2278.000,938.000,2278.000
60,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,4882,response_left_key,48.82,938.000,2278.000,938.000,2278.000
61,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,4920,response_left_key,49.2,938.000,2278.000,938.000,2278.000
62,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5014,response_right_key,50.14,938.000,2278.000,938.000,2278.000
63,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5050,response_right_key,50.5,938.000,2278.000,938.000,2278.000
64,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5086,response_right_key,50.86,938.000,2278.000,938.000,2278.000
65,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5145,response_right_key,51.45,938.000,2278.000,938.000,2278.000
66,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,5223,response_left_key,52.23,938.000,2278.000,938.000,2278.000
67,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5361,response_right_key,53.61,938.000,2278.000,938.000,2278.000
68,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5408,response_right_key,54.08,938.000,2278.000,938.000,2278.000
69,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,5501,response_left_key,55.01,938.000,2278.000,938.000,2278.000
70,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,130,5585,response_right_key,55.85,938.000,2278.000,938.000,2278.000
71,6,p736_s26_japede,07/22/17,17:41:38,18:42:14,p736,s26,japede_L_90_30_30_R_30_90_90,120,5683,response_left_key,56.83,938.000,2278.000,938.000,2278.000
