,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,010,0,session_start,0.0,2039.000,2908.000,2039.000,2908.000
1,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,250,0,chamber_light_on,0.0,2039.000,2908.000,2039.000,2908.000
2,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,220,0,left_light_on,0.0,2039.000,2908.000,2039.000,2908.000
3,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,230,0,right_light_on,0.0,2039.000,2908.000,2039.000,2908.000
4,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,855,response_left_key,8.55,2039.000,2908.000,2039.000,2908.000
5,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,973,response_left_key,9.73,2039.000,2908.000,2039.000,2908.000
6,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1081,response_left_key,10.81,2039.000,2908.000,2039.000,2908.000
7,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1091,response_left_key,10.91,2039.000,2908.000,2039.000,2908.000
8,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1097,response_left_key,10.97,2039.000,2908.000,2039.000,2908.000
9,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1224,response_left_key,12.24,2039.000,2908.000,2039.000,2908.000
10,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1437,response_left_key,14.37,2039.000,2908.000,2039.000,2908.000
11,6,p510_s142_japede,11/18/17,16:52:23,17:53:19,p510,s142,japede_L_25_25_25_R_225_225_225,120,1442,response_left_key,14.42,2039.000,2908.000,2039.000,2908.000
