,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,1058,response_left_key,10.58
5,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,1309,response_left_key,13.09
6,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,1314,response_left_key,13.14
7,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,740,1399,reinforcer_scheduled_left,13.99
8,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,130,1582,response_right_key,15.82
9,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,540,1688,feeder_on_left,16.88
10,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,320,1688,left_light_off,16.88
11,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,330,1688,right_light_off,16.88
12,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,350,1688,chamber_light_off,16.88
13,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,240,1688,feeder_on,16.88
14,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,1688,response_left_key,16.88
15,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,220,1938,left_light_on,19.38
16,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,230,1938,right_light_on,19.38
17,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,250,1938,chamber_light_on,19.38
18,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,340,1938,feeder_off,19.38
19,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2270,response_left_key,22.7
20,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2275,response_left_key,22.75
21,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2284,response_left_key,22.84
22,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2501,response_left_key,25.01
23,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2505,response_left_key,25.05
24,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,740,2638,reinforcer_scheduled_left,26.38
25,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,540,2784,feeder_on_left,27.84
26,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,320,2784,left_light_off,27.84
27,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,330,2784,right_light_off,27.84
28,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,350,2784,chamber_light_off,27.84
29,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,240,2784,feeder_on,27.84
30,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,2784,response_left_key,27.84
31,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,220,3034,left_light_on,30.34
32,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,230,3034,right_light_on,30.34
33,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,250,3034,chamber_light_on,30.34
34,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,340,3034,feeder_off,30.34
35,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3317,response_left_key,33.17
36,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3322,response_left_key,33.22
37,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3331,response_left_key,33.31
38,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3393,response_left_key,33.93
39,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3499,response_left_key,34.99
40,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3504,response_left_key,35.04
41,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,740,3534,reinforcer_scheduled_left,35.34
42,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,540,3565,feeder_on_left,35.65
43,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,320,3565,left_light_off,35.65
44,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,330,3565,right_light_off,35.65
45,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,350,3565,chamber_light_off,35.65
46,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,240,3565,feeder_on,35.65
47,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,3565,response_left_key,35.65
48,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,220,3815,left_light_on,38.15
49,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,230,3815,right_light_on,38.15
50,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,250,3815,chamber_light_on,38.15
51,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,340,3815,feeder_off,38.15
52,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4087,response_left_key,40.87
53,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4092,response_left_key,40.92
54,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4160,response_left_key,41.6
55,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4272,response_left_key,42.72
56,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4501,response_left_key,45.01
57,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4508,response_left_key,45.08
58,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4607,response_left_key,46.07
59,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4611,response_left_key,46.11
60,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4703,response_left_key,47.03
61,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4793,response_left_key,47.93
62,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4798,response_left_key,47.98
63,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,4859,response_left_key,48.59
64,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,5015,response_left_key,50.15
65,8,p530_s08_japede,07/04/17,17:15:44,18:15:57,p530,s08,japede_L_30_30_30_R_90_90_90,120,5019,response_left_key,50.19
