,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0,1693.000,3524.000,1693.000,3524.000
1,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0,1693.000,3524.000,1693.000,3524.000
2,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0,1693.000,3524.000,1693.000,3524.000
3,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0,1693.000,3524.000,1693.000,3524.000
4,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,845,response_left_key,8.45,1693.000,3524.000,1693.000,3524.000
5,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,850,response_left_key,8.5,1693.000,3524.000,1693.000,3524.000
6,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,2332,response_left_key,23.32,1693.000,3524.000,1693.000,3524.000
7,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,2494,response_left_key,24.94,1693.000,3524.000,1693.000,3524.000
8,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,740,2999,reinforcer_scheduled_left,29.99,1693.000,3524.000,1693.000,3524.000
9,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,540,3016,feeder_on_left,30.16,1693.000,3524.000,1693.000,3524.000
10,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,320,3016,left_light_off,30.16,1693.000,3524.000,1693.000,3524.000
11,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,330,3016,right_light_off,30.16,1693.000,3524.000,1693.000,3524.000
12,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,350,3016,chamber_light_off,30.16,1693.000,3524.000,1693.000,3524.000
13,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,240,3016,feeder_on,30.16,1693.000,3524.000,1693.000,3524.000
14,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,3016,response_left_key,30.16,1693.000,3524.000,1693.000,3524.000
15,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,220,3266,left_light_on,32.66,1693.000,3524.000,1693.000,3524.000
16,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,230,3266,right_light_on,32.66,1693.000,3524.000,1693.000,3524.000
17,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,250,3266,chamber_light_on,32.66,1693.000,3524.000,1693.000,3524.000
18,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,340,3266,feeder_off,32.66,1693.000,3524.000,1693.000,3524.000
19,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,3676,response_left_key,36.76,1693.000,3524.000,1693.000,3524.000
20,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,3681,response_left_key,36.81,1693.000,3524.000,1693.000,3524.000
21,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,3998,response_left_key,39.98,1693.000,3524.000,1693.000,3524.000
22,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4286,response_left_key,42.86,1693.000,3524.000,1693.000,3524.000
23,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4292,response_left_key,42.92,1693.000,3524.000,1693.000,3524.000
24,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4537,response_left_key,45.37,1693.000,3524.000,1693.000,3524.000
25,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4542,response_left_key,45.42,1693.000,3524.000,1693.000,3524.000
26,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4743,response_left_key,47.43,1693.000,3524.000,1693.000,3524.000
27,8,p530_s11_japede,07/07/17,15:36:06,16:36:19,p530,s11,japede_L_30_30_30_R_90_90_90,120,4843,response_left_key,48.43,1693.000,3524.000,1693.000,3524.000
