,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,010,0,session_start,0.0,1537.000,2745.000,1537.000,2745.000
1,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,250,0,chamber_light_on,0.0,1537.000,2745.000,1537.000,2745.000
2,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,220,0,left_light_on,0.0,1537.000,2745.000,1537.000,2745.000
3,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,230,0,right_light_on,0.0,1537.000,2745.000,1537.000,2745.000
4,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,120,97,response_left_key,0.97,1537.000,2745.000,1537.000,2745.000
5,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,120,623,response_left_key,6.23,1537.000,2745.000,1537.000,2745.000
6,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,120,1328,response_left_key,13.28,1537.000,2745.000,1537.000,2745.000
7,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,120,1431,response_left_key,14.31,1537.000,2745.000,1537.000,2745.000
8,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,130,1711,response_right_key,17.11,1537.000,2745.000,1537.000,2745.000
9,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,130,1750,response_right_key,17.5,1537.000,2745.000,1537.000,2745.000
10,8,p530_s148_japede,11/24/17,15:54:50,16:55:15,p530,s148,japede_L_24_63_63_R_360_35_35,130,1757,response_right_key,17.57,1537.000,2745.000,1537.000,2745.000
