,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,010,0,session_start,0.0,2072.000,2851.000,2072.000,2851.000
1,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,250,0,chamber_light_on,0.0,2072.000,2851.000,2072.000,2851.000
2,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,220,0,left_light_on,0.0,2072.000,2851.000,2072.000,2851.000
3,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,230,0,right_light_on,0.0,2072.000,2851.000,2072.000,2851.000
4,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,840,999,reinforcer_scheduled_right,9.99,2072.000,2851.000,2072.000,2851.000
5,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,740,2099,reinforcer_scheduled_left,20.99,2072.000,2851.000,2072.000,2851.000
6,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,640,37435,feeder_on_right,374.35,2072.000,2851.000,2072.000,2851.000
7,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,320,37435,left_light_off,374.35,2072.000,2851.000,2072.000,2851.000
8,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,330,37435,right_light_off,374.35,2072.000,2851.000,2072.000,2851.000
9,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,350,37435,chamber_light_off,374.35,2072.000,2851.000,2072.000,2851.000
10,7,p004_s130_japede,11/06/17,14:42:32,15:43:16,p004,s130,japede_L_225_25_25_R_25_225_225,240,37435,feeder_on,374.35,2072.000,2851.000,2072.000,2851.000
