,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1455.000,3448.000,1455.000,3448.000
1,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1455.000,3448.000,1455.000,3448.000
2,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1455.000,3448.000,1455.000,3448.000
3,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1455.000,3448.000,1455.000,3448.000
4,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,80,response_left_key,0.8,1455.000,3448.000,1455.000,3448.000
5,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,840,99,reinforcer_scheduled_right,0.99,1455.000,3448.000,1455.000,3448.000
6,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,115,response_left_key,1.15,1455.000,3448.000,1455.000,3448.000
7,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,640,250,feeder_on_right,2.5,1455.000,3448.000,1455.000,3448.000
8,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,320,250,left_light_off,2.5,1455.000,3448.000,1455.000,3448.000
9,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,330,250,right_light_off,2.5,1455.000,3448.000,1455.000,3448.000
10,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,350,250,chamber_light_off,2.5,1455.000,3448.000,1455.000,3448.000
11,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,240,250,feeder_on,2.5,1455.000,3448.000,1455.000,3448.000
12,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,250,response_right_key,2.5,1455.000,3448.000,1455.000,3448.000
13,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,220,500,left_light_on,5.0,1455.000,3448.000,1455.000,3448.000
14,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,230,500,right_light_on,5.0,1455.000,3448.000,1455.000,3448.000
15,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,250,500,chamber_light_on,5.0,1455.000,3448.000,1455.000,3448.000
16,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,340,500,feeder_off,5.0,1455.000,3448.000,1455.000,3448.000
17,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,726,response_right_key,7.26,1455.000,3448.000,1455.000,3448.000
18,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,797,response_right_key,7.97,1455.000,3448.000,1455.000,3448.000
19,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,878,response_right_key,8.78,1455.000,3448.000,1455.000,3448.000
20,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,1162,response_right_key,11.62,1455.000,3448.000,1455.000,3448.000
21,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,1441,response_left_key,14.41,1455.000,3448.000,1455.000,3448.000
22,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,1537,response_right_key,15.37,1455.000,3448.000,1455.000,3448.000
23,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,1694,response_left_key,16.94,1455.000,3448.000,1455.000,3448.000
24,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,1784,response_right_key,17.84,1455.000,3448.000,1455.000,3448.000
25,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,1885,response_right_key,18.85,1455.000,3448.000,1455.000,3448.000
26,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,2089,response_right_key,20.89,1455.000,3448.000,1455.000,3448.000
27,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,2326,response_right_key,23.26,1455.000,3448.000,1455.000,3448.000
28,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,2619,response_right_key,26.19,1455.000,3448.000,1455.000,3448.000
29,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,2656,response_right_key,26.56,1455.000,3448.000,1455.000,3448.000
30,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,840,3700,reinforcer_scheduled_right,37.0,1455.000,3448.000,1455.000,3448.000
31,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4201,response_left_key,42.01,1455.000,3448.000,1455.000,3448.000
32,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4236,response_left_key,42.36,1455.000,3448.000,1455.000,3448.000
33,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4311,response_left_key,43.11,1455.000,3448.000,1455.000,3448.000
34,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4844,response_left_key,48.44,1455.000,3448.000,1455.000,3448.000
35,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4915,response_left_key,49.15,1455.000,3448.000,1455.000,3448.000
36,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,4954,response_left_key,49.54,1455.000,3448.000,1455.000,3448.000
37,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,640,5062,feeder_on_right,50.62,1455.000,3448.000,1455.000,3448.000
38,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,320,5062,left_light_off,50.62,1455.000,3448.000,1455.000,3448.000
39,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,330,5062,right_light_off,50.62,1455.000,3448.000,1455.000,3448.000
40,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,350,5062,chamber_light_off,50.62,1455.000,3448.000,1455.000,3448.000
41,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,240,5062,feeder_on,50.62,1455.000,3448.000,1455.000,3448.000
42,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,5062,response_right_key,50.62,1455.000,3448.000,1455.000,3448.000
43,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,220,5312,left_light_on,53.12,1455.000,3448.000,1455.000,3448.000
44,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,230,5312,right_light_on,53.12,1455.000,3448.000,1455.000,3448.000
45,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,250,5312,chamber_light_on,53.12,1455.000,3448.000,1455.000,3448.000
46,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,340,5312,feeder_off,53.12,1455.000,3448.000,1455.000,3448.000
47,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,5530,response_right_key,55.3,1455.000,3448.000,1455.000,3448.000
48,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,5763,response_left_key,57.63,1455.000,3448.000,1455.000,3448.000
49,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,5850,response_right_key,58.5,1455.000,3448.000,1455.000,3448.000
50,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,5884,response_right_key,58.84,1455.000,3448.000,1455.000,3448.000
51,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,120,5995,response_left_key,59.95,1455.000,3448.000,1455.000,3448.000
52,7,p054_s43_japede,08/09/17,14:53:14,15:53:27,p054,s43,japede_L_90_90_90_R_30_30_30,130,6080,response_right_key,60.8,1455.000,3448.000,1455.000,3448.000
