,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,010,0,session_start,0.0,1748.000,2721.000,1748.000,2721.000
1,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,250,0,chamber_light_on,0.0,1748.000,2721.000,1748.000,2721.000
2,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,220,0,left_light_on,0.0,1748.000,2721.000,1748.000,2721.000
3,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,230,0,right_light_on,0.0,1748.000,2721.000,1748.000,2721.000
4,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,840,499,reinforcer_scheduled_right,4.99,1748.000,2721.000,1748.000,2721.000
5,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,1972,response_left_key,19.72,1748.000,2721.000,1748.000,2721.000
6,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,2584,response_left_key,25.84,1748.000,2721.000,1748.000,2721.000
7,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,4403,response_left_key,44.03,1748.000,2721.000,1748.000,2721.000
8,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,4411,response_left_key,44.11,1748.000,2721.000,1748.000,2721.000
9,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,4497,response_left_key,44.97,1748.000,2721.000,1748.000,2721.000
10,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,640,4718,feeder_on_right,47.18,1748.000,2721.000,1748.000,2721.000
11,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,320,4718,left_light_off,47.18,1748.000,2721.000,1748.000,2721.000
12,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,330,4718,right_light_off,47.18,1748.000,2721.000,1748.000,2721.000
13,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,350,4718,chamber_light_off,47.18,1748.000,2721.000,1748.000,2721.000
14,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,240,4718,feeder_on,47.18,1748.000,2721.000,1748.000,2721.000
15,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,130,4718,response_right_key,47.18,1748.000,2721.000,1748.000,2721.000
16,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,220,4968,left_light_on,49.68,1748.000,2721.000,1748.000,2721.000
17,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,230,4968,right_light_on,49.68,1748.000,2721.000,1748.000,2721.000
18,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,250,4968,chamber_light_on,49.68,1748.000,2721.000,1748.000,2721.000
19,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,340,4968,feeder_off,49.68,1748.000,2721.000,1748.000,2721.000
20,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,6105,response_left_key,61.05,1748.000,2721.000,1748.000,2721.000
21,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,6409,response_left_key,64.09,1748.000,2721.000,1748.000,2721.000
22,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,130,7063,response_right_key,70.63,1748.000,2721.000,1748.000,2721.000
23,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7193,response_left_key,71.93,1748.000,2721.000,1748.000,2721.000
24,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7199,response_left_key,71.99,1748.000,2721.000,1748.000,2721.000
25,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7351,response_left_key,73.51,1748.000,2721.000,1748.000,2721.000
26,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7356,response_left_key,73.56,1748.000,2721.000,1748.000,2721.000
27,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,130,7575,response_right_key,75.75,1748.000,2721.000,1748.000,2721.000
28,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7680,response_left_key,76.8,1748.000,2721.000,1748.000,2721.000
29,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,7686,response_left_key,76.86,1748.000,2721.000,1748.000,2721.000
30,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,8100,response_left_key,81.0,1748.000,2721.000,1748.000,2721.000
31,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,8108,response_left_key,81.08,1748.000,2721.000,1748.000,2721.000
32,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,8241,response_left_key,82.41,1748.000,2721.000,1748.000,2721.000
33,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,8521,response_left_key,85.21,1748.000,2721.000,1748.000,2721.000
34,8,p530_s119_japede,10/26/17,13:45:24,14:45:51,p530,s119,japede_L_360_30_30_R_24_90_90,120,8800,response_left_key,88.0,1748.000,2721.000,1748.000,2721.000
