,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,010,0,session_start,0.0,2085.000,2805.000,2085.000,2805.000
1,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,250,0,chamber_light_on,0.0,2085.000,2805.000,2085.000,2805.000
2,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,220,0,left_light_on,0.0,2085.000,2805.000,2085.000,2805.000
3,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,230,0,right_light_on,0.0,2085.000,2805.000,2085.000,2805.000
4,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,277,response_left_key,2.77,2085.000,2805.000,2085.000,2805.000
5,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,463,response_left_key,4.63,2085.000,2805.000,2085.000,2805.000
6,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,725,response_left_key,7.25,2085.000,2805.000,2085.000,2805.000
7,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,830,response_left_key,8.3,2085.000,2805.000,2085.000,2805.000
8,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,943,response_left_key,9.43,2085.000,2805.000,2085.000,2805.000
9,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,1249,response_left_key,12.49,2085.000,2805.000,2085.000,2805.000
10,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,1253,response_left_key,12.53,2085.000,2805.000,2085.000,2805.000
11,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,2051,response_left_key,20.51,2085.000,2805.000,2085.000,2805.000
12,8,p530_s139_japede,11/15/17,15:13:40,16:13:54,P530,s139,japede_L_27_27_27_R_135_135_135,120,2057,response_left_key,20.57,2085.000,2805.000,2085.000,2805.000
