,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1453.000,3576.000,1453.000,3576.000
1,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1453.000,3576.000,1453.000,3576.000
2,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1453.000,3576.000,1453.000,3576.000
3,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1453.000,3576.000,1453.000,3576.000
4,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,329,response_left_key,3.29,1453.000,3576.000,1453.000,3576.000
5,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,651,response_left_key,6.51,1453.000,3576.000,1453.000,3576.000
6,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,697,response_left_key,6.97,1453.000,3576.000,1453.000,3576.000
7,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,745,response_left_key,7.45,1453.000,3576.000,1453.000,3576.000
8,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,849,response_right_key,8.49,1453.000,3576.000,1453.000,3576.000
9,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1020,response_left_key,10.2,1453.000,3576.000,1453.000,3576.000
10,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1094,response_left_key,10.94,1453.000,3576.000,1453.000,3576.000
11,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,1187,response_right_key,11.87,1453.000,3576.000,1453.000,3576.000
12,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1314,response_left_key,13.14,1453.000,3576.000,1453.000,3576.000
13,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1361,response_left_key,13.61,1453.000,3576.000,1453.000,3576.000
14,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,1545,response_right_key,15.45,1453.000,3576.000,1453.000,3576.000
15,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1662,response_left_key,16.62,1453.000,3576.000,1453.000,3576.000
16,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,1729,response_left_key,17.29,1453.000,3576.000,1453.000,3576.000
17,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,1885,response_right_key,18.85,1453.000,3576.000,1453.000,3576.000
18,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,1930,response_right_key,19.3,1453.000,3576.000,1453.000,3576.000
19,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2110,response_left_key,21.1,1453.000,3576.000,1453.000,3576.000
20,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2141,response_left_key,21.41,1453.000,3576.000,1453.000,3576.000
21,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,2274,response_right_key,22.74,1453.000,3576.000,1453.000,3576.000
22,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,2311,response_right_key,23.11,1453.000,3576.000,1453.000,3576.000
23,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2483,response_left_key,24.83,1453.000,3576.000,1453.000,3576.000
24,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2517,response_left_key,25.17,1453.000,3576.000,1453.000,3576.000
25,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2715,response_left_key,27.15,1453.000,3576.000,1453.000,3576.000
26,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2753,response_left_key,27.53,1453.000,3576.000,1453.000,3576.000
27,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,2853,response_right_key,28.53,1453.000,3576.000,1453.000,3576.000
28,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,2978,response_left_key,29.78,1453.000,3576.000,1453.000,3576.000
29,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,3237,response_left_key,32.37,1453.000,3576.000,1453.000,3576.000
30,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,3702,response_left_key,37.02,1453.000,3576.000,1453.000,3576.000
31,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,3740,response_left_key,37.4,1453.000,3576.000,1453.000,3576.000
32,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,3879,response_left_key,38.79,1453.000,3576.000,1453.000,3576.000
33,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,3981,response_right_key,39.81,1453.000,3576.000,1453.000,3576.000
34,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,4103,response_left_key,41.03,1453.000,3576.000,1453.000,3576.000
35,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,4190,response_right_key,41.9,1453.000,3576.000,1453.000,3576.000
36,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,4225,response_right_key,42.25,1453.000,3576.000,1453.000,3576.000
37,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,4336,response_right_key,43.36,1453.000,3576.000,1453.000,3576.000
38,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,4423,response_left_key,44.23,1453.000,3576.000,1453.000,3576.000
39,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,4487,response_left_key,44.87,1453.000,3576.000,1453.000,3576.000
40,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,4582,response_right_key,45.82,1453.000,3576.000,1453.000,3576.000
41,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,4706,response_left_key,47.06,1453.000,3576.000,1453.000,3576.000
42,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,4804,response_right_key,48.04,1453.000,3576.000,1453.000,3576.000
43,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,5124,response_right_key,51.24,1453.000,3576.000,1453.000,3576.000
44,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,5575,response_left_key,55.75,1453.000,3576.000,1453.000,3576.000
45,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,840,5799,reinforcer_scheduled_right,57.99,1453.000,3576.000,1453.000,3576.000
46,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,640,5813,feeder_on_right,58.13,1453.000,3576.000,1453.000,3576.000
47,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,320,5813,left_light_off,58.13,1453.000,3576.000,1453.000,3576.000
48,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,330,5813,right_light_off,58.13,1453.000,3576.000,1453.000,3576.000
49,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,350,5813,chamber_light_off,58.13,1453.000,3576.000,1453.000,3576.000
50,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,240,5813,feeder_on,58.13,1453.000,3576.000,1453.000,3576.000
51,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,5813,response_right_key,58.13,1453.000,3576.000,1453.000,3576.000
52,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,220,6063,left_light_on,60.63,1453.000,3576.000,1453.000,3576.000
53,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,230,6063,right_light_on,60.63,1453.000,3576.000,1453.000,3576.000
54,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,250,6063,chamber_light_on,60.63,1453.000,3576.000,1453.000,3576.000
55,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,340,6063,feeder_off,60.63,1453.000,3576.000,1453.000,3576.000
56,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,6395,response_right_key,63.95,1453.000,3576.000,1453.000,3576.000
57,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,6436,response_right_key,64.36,1453.000,3576.000,1453.000,3576.000
58,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,6630,response_right_key,66.3,1453.000,3576.000,1453.000,3576.000
59,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,6666,response_right_key,66.66,1453.000,3576.000,1453.000,3576.000
60,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,6862,response_left_key,68.62,1453.000,3576.000,1453.000,3576.000
61,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,6916,response_left_key,69.16,1453.000,3576.000,1453.000,3576.000
62,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,7000,response_right_key,70.0,1453.000,3576.000,1453.000,3576.000
63,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,7032,response_right_key,70.32,1453.000,3576.000,1453.000,3576.000
64,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,7069,response_right_key,70.69,1453.000,3576.000,1453.000,3576.000
65,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,7218,response_right_key,72.18,1453.000,3576.000,1453.000,3576.000
66,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,120,7439,response_left_key,74.39,1453.000,3576.000,1453.000,3576.000
67,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,840,7463,reinforcer_scheduled_right,74.63,1453.000,3576.000,1453.000,3576.000
68,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,640,7526,feeder_on_right,75.26,1453.000,3576.000,1453.000,3576.000
69,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,320,7526,left_light_off,75.26,1453.000,3576.000,1453.000,3576.000
70,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,330,7526,right_light_off,75.26,1453.000,3576.000,1453.000,3576.000
71,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,350,7526,chamber_light_off,75.26,1453.000,3576.000,1453.000,3576.000
72,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,240,7526,feeder_on,75.26,1453.000,3576.000,1453.000,3576.000
73,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,130,7526,response_right_key,75.26,1453.000,3576.000,1453.000,3576.000
74,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,220,7776,left_light_on,77.76,1453.000,3576.000,1453.000,3576.000
75,7,p054_s78_japede,09/13/17,16:17:53,17:18:21,p054,s78,japede_L_90_90_90_R_30_30_30,230,7776,right_light_on,77.76,1453.000,3576.000,1453.000,3576.000
