,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0
1,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0
2,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0
3,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0
4,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,314,response_right_key,3.14
5,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,352,response_right_key,3.52
6,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,389,response_right_key,3.89
7,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,427,response_right_key,4.27
8,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,462,response_right_key,4.62
9,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,497,response_right_key,4.97
10,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,571,response_right_key,5.71
11,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,608,response_right_key,6.08
12,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,646,response_right_key,6.46
13,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,725,response_right_key,7.25
14,6,p736_s45_japede,08/10/17,15:00:03,16:00:49,p736,s45,japede_L_90_90_90_R_30_30_30,130,762,response_right_key,7.62
