,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,010,0,session_start,0.0,1615.000,2721.000,1615.000,2721.000
1,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,250,0,chamber_light_on,0.0,1615.000,2721.000,1615.000,2721.000
2,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,220,0,left_light_on,0.0,1615.000,2721.000,1615.000,2721.000
3,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,230,0,right_light_on,0.0,1615.000,2721.000,1615.000,2721.000
4,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,840,99,reinforcer_scheduled_right,0.99,1615.000,2721.000,1615.000,2721.000
5,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,640,1494,feeder_on_right,14.94,1615.000,2721.000,1615.000,2721.000
6,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,320,1494,left_light_off,14.94,1615.000,2721.000,1615.000,2721.000
7,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,330,1494,right_light_off,14.94,1615.000,2721.000,1615.000,2721.000
8,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,350,1494,chamber_light_off,14.94,1615.000,2721.000,1615.000,2721.000
9,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,240,1494,feeder_on,14.94,1615.000,2721.000,1615.000,2721.000
10,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,130,1494,response_right_key,14.94,1615.000,2721.000,1615.000,2721.000
11,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,220,1744,left_light_on,17.44,1615.000,2721.000,1615.000,2721.000
12,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,230,1744,right_light_on,17.44,1615.000,2721.000,1615.000,2721.000
13,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,250,1744,chamber_light_on,17.44,1615.000,2721.000,1615.000,2721.000
14,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,340,1744,feeder_off,17.44,1615.000,2721.000,1615.000,2721.000
15,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,120,2013,response_left_key,20.13,1615.000,2721.000,1615.000,2721.000
16,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,130,2242,response_right_key,22.42,1615.000,2721.000,1615.000,2721.000
17,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,840,2244,reinforcer_scheduled_right,22.44,1615.000,2721.000,1615.000,2721.000
18,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,640,2277,feeder_on_right,22.77,1615.000,2721.000,1615.000,2721.000
19,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,320,2277,left_light_off,22.77,1615.000,2721.000,1615.000,2721.000
20,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,330,2277,right_light_off,22.77,1615.000,2721.000,1615.000,2721.000
21,7,p054_s145_japede,11/21/17,14:38:37,15:39:22,p054,s145,japede_L_360_24_24_R_24_360_360,350,2277,chamber_light_off,22.77,1615.000,2721.000,1615.000,2721.000
