,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,010,0,session_start,0.0,1984.000,2836.000,1984.000,2836.000
1,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,250,0,chamber_light_on,0.0,1984.000,2836.000,1984.000,2836.000
2,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,220,0,left_light_on,0.0,1984.000,2836.000,1984.000,2836.000
3,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,230,0,right_light_on,0.0,1984.000,2836.000,1984.000,2836.000
4,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,117,response_left_key,1.17,1984.000,2836.000,1984.000,2836.000
5,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,280,response_right_key,2.8,1984.000,2836.000,1984.000,2836.000
6,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,284,response_right_key,2.84,1984.000,2836.000,1984.000,2836.000
7,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,548,response_right_key,5.48,1984.000,2836.000,1984.000,2836.000
8,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,782,response_right_key,7.82,1984.000,2836.000,1984.000,2836.000
9,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,866,response_left_key,8.66,1984.000,2836.000,1984.000,2836.000
10,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,868,response_left_key,8.68,1984.000,2836.000,1984.000,2836.000
11,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,918,response_left_key,9.18,1984.000,2836.000,1984.000,2836.000
12,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1069,response_right_key,10.69,1984.000,2836.000,1984.000,2836.000
13,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1075,response_right_key,10.75,1984.000,2836.000,1984.000,2836.000
14,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,1185,response_left_key,11.85,1984.000,2836.000,1984.000,2836.000
15,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,1415,response_left_key,14.15,1984.000,2836.000,1984.000,2836.000
16,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1522,response_right_key,15.22,1984.000,2836.000,1984.000,2836.000
17,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1527,response_right_key,15.27,1984.000,2836.000,1984.000,2836.000
18,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,1603,response_left_key,16.03,1984.000,2836.000,1984.000,2836.000
19,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1731,response_right_key,17.31,1984.000,2836.000,1984.000,2836.000
20,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1906,response_right_key,19.06,1984.000,2836.000,1984.000,2836.000
21,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,1913,response_right_key,19.13,1984.000,2836.000,1984.000,2836.000
22,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,2010,response_left_key,20.1,1984.000,2836.000,1984.000,2836.000
23,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2124,response_right_key,21.24,1984.000,2836.000,1984.000,2836.000
24,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,2191,response_left_key,21.91,1984.000,2836.000,1984.000,2836.000
25,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2280,response_right_key,22.8,1984.000,2836.000,1984.000,2836.000
26,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2286,response_right_key,22.86,1984.000,2836.000,1984.000,2836.000
27,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,2350,response_left_key,23.5,1984.000,2836.000,1984.000,2836.000
28,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2437,response_right_key,24.37,1984.000,2836.000,1984.000,2836.000
29,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2445,response_right_key,24.45,1984.000,2836.000,1984.000,2836.000
30,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2621,response_right_key,26.21,1984.000,2836.000,1984.000,2836.000
31,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2629,response_right_key,26.29,1984.000,2836.000,1984.000,2836.000
32,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2804,response_right_key,28.04,1984.000,2836.000,1984.000,2836.000
33,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2810,response_right_key,28.1,1984.000,2836.000,1984.000,2836.000
34,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,2885,response_left_key,28.85,1984.000,2836.000,1984.000,2836.000
35,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,130,2993,response_right_key,29.93,1984.000,2836.000,1984.000,2836.000
36,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,740,2999,reinforcer_scheduled_left,29.99,1984.000,2836.000,1984.000,2836.000
37,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,540,3062,feeder_on_left,30.62,1984.000,2836.000,1984.000,2836.000
38,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,320,3062,left_light_off,30.62,1984.000,2836.000,1984.000,2836.000
39,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,330,3062,right_light_off,30.62,1984.000,2836.000,1984.000,2836.000
40,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,350,3062,chamber_light_off,30.62,1984.000,2836.000,1984.000,2836.000
41,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,240,3062,feeder_on,30.62,1984.000,2836.000,1984.000,2836.000
42,6,p510_s163_japede,12/09/17,15:25:08,16:26:07,p510,s163,japede_L_35_135_135_R_63_27_27,120,3062,response_left_key,30.62,1984.000,2836.000,1984.000,2836.000
