,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0,1839.000,3584.000,1839.000,3584.000
1,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0,1839.000,3584.000,1839.000,3584.000
2,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0,1839.000,3584.000,1839.000,3584.000
3,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0,1839.000,3584.000,1839.000,3584.000
4,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,1511,response_left_key,15.11,1839.000,3584.000,1839.000,3584.000
5,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,1880,response_left_key,18.8,1839.000,3584.000,1839.000,3584.000
6,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,1888,response_left_key,18.88,1839.000,3584.000,1839.000,3584.000
7,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,2865,response_left_key,28.65,1839.000,3584.000,1839.000,3584.000
8,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,2873,response_left_key,28.73,1839.000,3584.000,1839.000,3584.000
9,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,840,2999,reinforcer_scheduled_right,29.99,1839.000,3584.000,1839.000,3584.000
10,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,3290,response_left_key,32.9,1839.000,3584.000,1839.000,3584.000
11,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,3297,response_left_key,32.97,1839.000,3584.000,1839.000,3584.000
12,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,4659,response_left_key,46.59,1839.000,3584.000,1839.000,3584.000
13,8,p138_s15_japede,07/11/17,17:13:56,18:14:09,p138,s15,japede_L_30_30_30_R_90_90_90,120,5374,response_left_key,53.74,1839.000,3584.000,1839.000,3584.000
