,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0,1798.000,3701.000,1798.000,3701.000
1,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0,1798.000,3701.000,1798.000,3701.000
2,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0,1798.000,3701.000,1798.000,3701.000
3,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0,1798.000,3701.000,1798.000,3701.000
4,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,84,response_right_key,0.84,1798.000,3701.000,1798.000,3701.000
5,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,102,response_right_key,1.02,1798.000,3701.000,1798.000,3701.000
6,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,123,response_right_key,1.23,1798.000,3701.000,1798.000,3701.000
7,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,187,response_right_key,1.87,1798.000,3701.000,1798.000,3701.000
8,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,381,response_left_key,3.81,1798.000,3701.000,1798.000,3701.000
9,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,433,response_left_key,4.33,1798.000,3701.000,1798.000,3701.000
10,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,454,response_left_key,4.54,1798.000,3701.000,1798.000,3701.000
11,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,478,response_left_key,4.78,1798.000,3701.000,1798.000,3701.000
12,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,522,response_left_key,5.22,1798.000,3701.000,1798.000,3701.000
13,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,603,response_left_key,6.03,1798.000,3701.000,1798.000,3701.000
14,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,630,response_left_key,6.3,1798.000,3701.000,1798.000,3701.000
15,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,703,response_left_key,7.03,1798.000,3701.000,1798.000,3701.000
16,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,724,response_left_key,7.24,1798.000,3701.000,1798.000,3701.000
17,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,834,response_left_key,8.34,1798.000,3701.000,1798.000,3701.000
18,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,863,response_left_key,8.63,1798.000,3701.000,1798.000,3701.000
19,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,886,response_left_key,8.86,1798.000,3701.000,1798.000,3701.000
20,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,740,899,reinforcer_scheduled_left,8.99,1798.000,3701.000,1798.000,3701.000
21,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,540,913,feeder_on_left,9.13,1798.000,3701.000,1798.000,3701.000
22,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,320,913,left_light_off,9.13,1798.000,3701.000,1798.000,3701.000
23,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,330,913,right_light_off,9.13,1798.000,3701.000,1798.000,3701.000
24,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,350,913,chamber_light_off,9.13,1798.000,3701.000,1798.000,3701.000
25,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,240,913,feeder_on,9.13,1798.000,3701.000,1798.000,3701.000
26,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,913,response_left_key,9.13,1798.000,3701.000,1798.000,3701.000
27,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,220,1163,left_light_on,11.63,1798.000,3701.000,1798.000,3701.000
28,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,230,1163,right_light_on,11.63,1798.000,3701.000,1798.000,3701.000
29,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,250,1163,chamber_light_on,11.63,1798.000,3701.000,1798.000,3701.000
30,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,340,1163,feeder_off,11.63,1798.000,3701.000,1798.000,3701.000
31,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,1303,response_left_key,13.03,1798.000,3701.000,1798.000,3701.000
32,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,1326,response_left_key,13.26,1798.000,3701.000,1798.000,3701.000
33,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,740,1363,reinforcer_scheduled_left,13.63,1798.000,3701.000,1798.000,3701.000
34,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,1458,response_right_key,14.58,1798.000,3701.000,1798.000,3701.000
35,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,1522,response_right_key,15.22,1798.000,3701.000,1798.000,3701.000
36,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,540,1638,feeder_on_left,16.38,1798.000,3701.000,1798.000,3701.000
37,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,320,1638,left_light_off,16.38,1798.000,3701.000,1798.000,3701.000
38,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,330,1638,right_light_off,16.38,1798.000,3701.000,1798.000,3701.000
39,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,350,1638,chamber_light_off,16.38,1798.000,3701.000,1798.000,3701.000
40,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,240,1638,feeder_on,16.38,1798.000,3701.000,1798.000,3701.000
41,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,1638,response_left_key,16.38,1798.000,3701.000,1798.000,3701.000
42,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,220,1888,left_light_on,18.88,1798.000,3701.000,1798.000,3701.000
43,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,230,1888,right_light_on,18.88,1798.000,3701.000,1798.000,3701.000
44,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,250,1888,chamber_light_on,18.88,1798.000,3701.000,1798.000,3701.000
45,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,340,1888,feeder_off,18.88,1798.000,3701.000,1798.000,3701.000
46,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2021,response_left_key,20.21,1798.000,3701.000,1798.000,3701.000
47,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2043,response_left_key,20.43,1798.000,3701.000,1798.000,3701.000
48,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2251,response_right_key,22.51,1798.000,3701.000,1798.000,3701.000
49,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2277,response_right_key,22.77,1798.000,3701.000,1798.000,3701.000
50,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2378,response_left_key,23.78,1798.000,3701.000,1798.000,3701.000
51,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2441,response_left_key,24.41,1798.000,3701.000,1798.000,3701.000
52,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2466,response_left_key,24.66,1798.000,3701.000,1798.000,3701.000
53,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2489,response_left_key,24.89,1798.000,3701.000,1798.000,3701.000
54,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2542,response_left_key,25.42,1798.000,3701.000,1798.000,3701.000
55,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2665,response_right_key,26.65,1798.000,3701.000,1798.000,3701.000
56,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2696,response_right_key,26.96,1798.000,3701.000,1798.000,3701.000
57,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2762,response_right_key,27.62,1798.000,3701.000,1798.000,3701.000
58,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,130,2783,response_right_key,27.83,1798.000,3701.000,1798.000,3701.000
59,7,p004_s62_japede,08/27/17,16:23:27,17:23:54,p004,s62,japede_L_30_30_30_R_90_90_90,120,2873,response_left_key,28.73,1798.000,3701.000,1798.000,3701.000
