,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,010,0,session_start,0.0,924.000,2235.000,924.000,2235.000
1,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,250,0,chamber_light_on,0.0,924.000,2235.000,924.000,2235.000
2,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,220,0,left_light_on,0.0,924.000,2235.000,924.000,2235.000
3,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,230,0,right_light_on,0.0,924.000,2235.000,924.000,2235.000
4,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,740,2299,reinforcer_scheduled_left,22.99,924.000,2235.000,924.000,2235.000
5,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,540,3285,feeder_on_left,32.85,924.000,2235.000,924.000,2235.000
6,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,320,3285,left_light_off,32.85,924.000,2235.000,924.000,2235.000
7,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,330,3285,right_light_off,32.85,924.000,2235.000,924.000,2235.000
8,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,350,3285,chamber_light_off,32.85,924.000,2235.000,924.000,2235.000
9,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,240,3285,feeder_on,32.85,924.000,2235.000,924.000,2235.000
10,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,3285,response_left_key,32.85,924.000,2235.000,924.000,2235.000
11,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,220,3535,left_light_on,35.35,924.000,2235.000,924.000,2235.000
12,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,230,3535,right_light_on,35.35,924.000,2235.000,924.000,2235.000
13,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,250,3535,chamber_light_on,35.35,924.000,2235.000,924.000,2235.000
14,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,340,3535,feeder_off,35.35,924.000,2235.000,924.000,2235.000
15,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,4375,response_left_key,43.75,924.000,2235.000,924.000,2235.000
16,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,130,4657,response_right_key,46.57,924.000,2235.000,924.000,2235.000
17,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,5734,response_left_key,57.34,924.000,2235.000,924.000,2235.000
18,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,6205,response_left_key,62.05,924.000,2235.000,924.000,2235.000
19,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,6210,response_left_key,62.1,924.000,2235.000,924.000,2235.000
20,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,6603,response_left_key,66.03,924.000,2235.000,924.000,2235.000
21,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,130,7587,response_right_key,75.87,924.000,2235.000,924.000,2235.000
22,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,7749,response_left_key,77.49,924.000,2235.000,924.000,2235.000
23,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,7755,response_left_key,77.55,924.000,2235.000,924.000,2235.000
24,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,130,8208,response_right_key,82.08,924.000,2235.000,924.000,2235.000
25,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,8337,response_left_key,83.37,924.000,2235.000,924.000,2235.000
26,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,130,8631,response_right_key,86.31,924.000,2235.000,924.000,2235.000
27,8,p138_s111_japede,10/18/17,16:57:55,17:58:09,p138,s111,japede_L_45_45_45_R_45_45_45,120,8756,response_left_key,87.56,924.000,2235.000,924.000,2235.000
