,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1046.000,3628.000,1046.000,3628.000
1,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1046.000,3628.000,1046.000,3628.000
2,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1046.000,3628.000,1046.000,3628.000
3,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1046.000,3628.000,1046.000,3628.000
4,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,107,response_right_key,1.07,1046.000,3628.000,1046.000,3628.000
5,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,146,response_right_key,1.46,1046.000,3628.000,1046.000,3628.000
6,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,182,response_right_key,1.82,1046.000,3628.000,1046.000,3628.000
7,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,220,response_right_key,2.2,1046.000,3628.000,1046.000,3628.000
8,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,259,response_right_key,2.59,1046.000,3628.000,1046.000,3628.000
9,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,296,response_right_key,2.96,1046.000,3628.000,1046.000,3628.000
10,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,333,response_right_key,3.33,1046.000,3628.000,1046.000,3628.000
11,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,373,response_right_key,3.73,1046.000,3628.000,1046.000,3628.000
12,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,411,response_right_key,4.11,1046.000,3628.000,1046.000,3628.000
13,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,449,response_right_key,4.49,1046.000,3628.000,1046.000,3628.000
14,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,487,response_right_key,4.87,1046.000,3628.000,1046.000,3628.000
15,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,595,response_right_key,5.95,1046.000,3628.000,1046.000,3628.000
16,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,1003,response_right_key,10.03,1046.000,3628.000,1046.000,3628.000
17,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,1043,response_right_key,10.43,1046.000,3628.000,1046.000,3628.000
18,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,840,1099,reinforcer_scheduled_right,10.99,1046.000,3628.000,1046.000,3628.000
19,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,640,1312,feeder_on_right,13.12,1046.000,3628.000,1046.000,3628.000
20,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,320,1312,left_light_off,13.12,1046.000,3628.000,1046.000,3628.000
21,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,330,1312,right_light_off,13.12,1046.000,3628.000,1046.000,3628.000
22,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,350,1312,chamber_light_off,13.12,1046.000,3628.000,1046.000,3628.000
23,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,240,1312,feeder_on,13.12,1046.000,3628.000,1046.000,3628.000
24,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,130,1312,response_right_key,13.12,1046.000,3628.000,1046.000,3628.000
25,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,220,1562,left_light_on,15.62,1046.000,3628.000,1046.000,3628.000
26,6,p736_s94_japede,10/01/17,14:51:54,15:52:48,p736,s94,japede_L_90_90_90_R_30_30_30,230,1562,right_light_on,15.62,1046.000,3628.000,1046.000,3628.000
