,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,010,0,session_start,0.0,1762.000,2792.000,1762.000,2792.000
1,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,250,0,chamber_light_on,0.0,1762.000,2792.000,1762.000,2792.000
2,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,220,0,left_light_on,0.0,1762.000,2792.000,1762.000,2792.000
3,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,230,0,right_light_on,0.0,1762.000,2792.000,1762.000,2792.000
4,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,655,response_left_key,6.55,1762.000,2792.000,1762.000,2792.000
5,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,662,response_left_key,6.62,1762.000,2792.000,1762.000,2792.000
6,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,931,response_left_key,9.31,1762.000,2792.000,1762.000,2792.000
7,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1041,response_left_key,10.41,1762.000,2792.000,1762.000,2792.000
8,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1047,response_left_key,10.47,1762.000,2792.000,1762.000,2792.000
9,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1182,response_left_key,11.82,1762.000,2792.000,1762.000,2792.000
10,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1264,response_left_key,12.64,1762.000,2792.000,1762.000,2792.000
11,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1273,response_left_key,12.73,1762.000,2792.000,1762.000,2792.000
12,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1374,response_left_key,13.74,1762.000,2792.000,1762.000,2792.000
13,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1480,response_left_key,14.8,1762.000,2792.000,1762.000,2792.000
14,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1587,response_left_key,15.87,1762.000,2792.000,1762.000,2792.000
15,8,p530_s147_japede,11/23/17,15:08:10,16:08:34,p530,s147,japede_L_360_24_24_R_24_360_360,120,1686,response_left_key,16.86,1762.000,2792.000,1762.000,2792.000
