,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,010,0,session_start,0.0,2034.000,2760.000,2034.000,2760.000
1,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,250,0,chamber_light_on,0.0,2034.000,2760.000,2034.000,2760.000
2,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,220,0,left_light_on,0.0,2034.000,2760.000,2034.000,2760.000
3,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,230,0,right_light_on,0.0,2034.000,2760.000,2034.000,2760.000
4,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,62,response_right_key,0.62,2034.000,2760.000,2034.000,2760.000
5,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,100,response_right_key,1.0,2034.000,2760.000,2034.000,2760.000
6,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,141,response_right_key,1.41,2034.000,2760.000,2034.000,2760.000
7,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,510,response_right_key,5.1,2034.000,2760.000,2034.000,2760.000
8,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,547,response_right_key,5.47,2034.000,2760.000,2034.000,2760.000
9,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,584,response_right_key,5.84,2034.000,2760.000,2034.000,2760.000
10,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,673,response_right_key,6.73,2034.000,2760.000,2034.000,2760.000
11,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,836,response_left_key,8.36,2034.000,2760.000,2034.000,2760.000
12,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,954,response_left_key,9.54,2034.000,2760.000,2034.000,2760.000
13,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,979,response_left_key,9.79,2034.000,2760.000,2034.000,2760.000
14,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,1062,response_left_key,10.62,2034.000,2760.000,2034.000,2760.000
15,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,1146,response_right_key,11.46,2034.000,2760.000,2034.000,2760.000
16,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,1243,response_left_key,12.43,2034.000,2760.000,2034.000,2760.000
17,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,1693,response_right_key,16.93,2034.000,2760.000,2034.000,2760.000
18,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,1823,response_left_key,18.23,2034.000,2760.000,2034.000,2760.000
19,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,1964,response_left_key,19.64,2034.000,2760.000,2034.000,2760.000
20,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,2056,response_right_key,20.56,2034.000,2760.000,2034.000,2760.000
21,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,2265,response_right_key,22.65,2034.000,2760.000,2034.000,2760.000
22,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,2483,response_right_key,24.83,2034.000,2760.000,2034.000,2760.000
23,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,2668,response_right_key,26.68,2034.000,2760.000,2034.000,2760.000
24,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,2871,response_right_key,28.71,2034.000,2760.000,2034.000,2760.000
25,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,130,3344,response_right_key,33.44,2034.000,2760.000,2034.000,2760.000
26,6,p736_s145_japede,11/21/17,16:07:54,17:09:17,p736,s145,japede_L_225_35_35_R_25_63_63,120,3451,response_left_key,34.51,2034.000,2760.000,2034.000,2760.000
