,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,010,0,session_start,0.0
1,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,250,0,chamber_light_on,0.0
2,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,0,response_right_key,0.0
3,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,220,0,left_light_on,0.0
4,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,230,0,right_light_on,0.0
5,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,126,response_right_key,1.26
6,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,164,response_right_key,1.64
7,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,208,response_right_key,2.08
8,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,249,response_right_key,2.49
9,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,290,response_right_key,2.9
10,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,334,response_right_key,3.34
11,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,120,518,response_left_key,5.18
12,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,120,543,response_left_key,5.43
13,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,653,response_right_key,6.53
14,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,692,response_right_key,6.92
15,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,729,response_right_key,7.29
16,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,855,response_right_key,8.55
17,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,120,971,response_left_key,9.71
18,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,120,989,response_left_key,9.89
19,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,1146,response_right_key,11.46
20,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,1314,response_right_key,13.14
21,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,120,1445,response_left_key,14.45
22,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,130,1529,response_right_key,15.29
23,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,740,1599,reinforcer_scheduled_left,15.99
24,6,p736_s53_japede,08/18/17,15:03:54,16:04:53,p736,s53,japede_L_90_30_30_R_30_90_90,540,1665,feeder_on_left,16.65
