,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,010,0,session_start,0.0,960.000,2377.000,960.000,2377.000
1,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,250,0,chamber_light_on,0.0,960.000,2377.000,960.000,2377.000
2,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,220,0,left_light_on,0.0,960.000,2377.000,960.000,2377.000
3,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,230,0,right_light_on,0.0,960.000,2377.000,960.000,2377.000
4,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,44,response_left_key,0.44,960.000,2377.000,960.000,2377.000
5,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,73,response_left_key,0.73,960.000,2377.000,960.000,2377.000
6,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,94,response_left_key,0.94,960.000,2377.000,960.000,2377.000
7,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,117,response_left_key,1.17,960.000,2377.000,960.000,2377.000
8,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,151,response_left_key,1.51,960.000,2377.000,960.000,2377.000
9,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,220,response_left_key,2.2,960.000,2377.000,960.000,2377.000
10,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,130,372,response_right_key,3.72,960.000,2377.000,960.000,2377.000
11,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,634,response_left_key,6.34,960.000,2377.000,960.000,2377.000
12,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,711,response_left_key,7.11,960.000,2377.000,960.000,2377.000
13,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,736,response_left_key,7.36,960.000,2377.000,960.000,2377.000
14,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,130,873,response_right_key,8.73,960.000,2377.000,960.000,2377.000
15,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,1077,response_left_key,10.77,960.000,2377.000,960.000,2377.000
16,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,1124,response_left_key,11.24,960.000,2377.000,960.000,2377.000
17,7,p004_s114_japede,10/21/17,15:33:43,16:34:07,p004,s114,japede_L_45_45_45_R_45_45_45,120,1148,response_left_key,11.48,960.000,2377.000,960.000,2377.000
