,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0,1516.000,2711.000,1516.000,2711.000
1,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0,1516.000,2711.000,1516.000,2711.000
2,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0,1516.000,2711.000,1516.000,2711.000
3,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0,1516.000,2711.000,1516.000,2711.000
4,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,120,2065,response_left_key,20.65,1516.000,2711.000,1516.000,2711.000
5,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,120,2584,response_left_key,25.84,1516.000,2711.000,1516.000,2711.000
6,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,740,3099,reinforcer_scheduled_left,30.99,1516.000,2711.000,1516.000,2711.000
7,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,840,4499,reinforcer_scheduled_right,44.99,1516.000,2711.000,1516.000,2711.000
8,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,540,6836,feeder_on_left,68.36,1516.000,2711.000,1516.000,2711.000
9,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,320,6836,left_light_off,68.36,1516.000,2711.000,1516.000,2711.000
10,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,330,6836,right_light_off,68.36,1516.000,2711.000,1516.000,2711.000
11,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,350,6836,chamber_light_off,68.36,1516.000,2711.000,1516.000,2711.000
12,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,240,6836,feeder_on,68.36,1516.000,2711.000,1516.000,2711.000
13,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,120,6836,response_left_key,68.36,1516.000,2711.000,1516.000,2711.000
14,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,220,7086,left_light_on,70.86,1516.000,2711.000,1516.000,2711.000
15,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,230,7086,right_light_on,70.86,1516.000,2711.000,1516.000,2711.000
16,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,250,7086,chamber_light_on,70.86,1516.000,2711.000,1516.000,2711.000
17,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,340,7086,feeder_off,70.86,1516.000,2711.000,1516.000,2711.000
18,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,120,7574,response_left_key,75.74,1516.000,2711.000,1516.000,2711.000
19,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,640,9013,feeder_on_right,90.13,1516.000,2711.000,1516.000,2711.000
20,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,320,9013,left_light_off,90.13,1516.000,2711.000,1516.000,2711.000
21,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,330,9013,right_light_off,90.13,1516.000,2711.000,1516.000,2711.000
22,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,350,9013,chamber_light_off,90.13,1516.000,2711.000,1516.000,2711.000
23,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,240,9013,feeder_on,90.13,1516.000,2711.000,1516.000,2711.000
24,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,130,9013,response_right_key,90.13,1516.000,2711.000,1516.000,2711.000
25,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,220,9263,left_light_on,92.63,1516.000,2711.000,1516.000,2711.000
26,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,230,9263,right_light_on,92.63,1516.000,2711.000,1516.000,2711.000
27,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,250,9263,chamber_light_on,92.63,1516.000,2711.000,1516.000,2711.000
28,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,340,9263,feeder_off,92.63,1516.000,2711.000,1516.000,2711.000
29,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,130,9613,response_right_key,96.13,1516.000,2711.000,1516.000,2711.000
30,8,p138_s118_japede,10/25/17,15:40:37,16:41:00,p138,s118,japede_L_30_30_30_R_90_90_90,130,10620,response_right_key,106.2,1516.000,2711.000,1516.000,2711.000
