,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1065.000,3452.000,1065.000,3452.000
1,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1065.000,3452.000,1065.000,3452.000
2,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1065.000,3452.000,1065.000,3452.000
3,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1065.000,3452.000,1065.000,3452.000
4,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,86,response_right_key,0.86,1065.000,3452.000,1065.000,3452.000
5,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,114,response_right_key,1.14,1065.000,3452.000,1065.000,3452.000
6,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,147,response_right_key,1.47,1065.000,3452.000,1065.000,3452.000
7,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,206,response_right_key,2.06,1065.000,3452.000,1065.000,3452.000
8,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,327,response_left_key,3.27,1065.000,3452.000,1065.000,3452.000
9,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,352,response_left_key,3.52,1065.000,3452.000,1065.000,3452.000
10,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,373,response_left_key,3.73,1065.000,3452.000,1065.000,3452.000
11,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,399,response_left_key,3.99,1065.000,3452.000,1065.000,3452.000
12,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,426,response_left_key,4.26,1065.000,3452.000,1065.000,3452.000
13,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,457,response_left_key,4.57,1065.000,3452.000,1065.000,3452.000
14,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,548,response_left_key,5.48,1065.000,3452.000,1065.000,3452.000
15,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,575,response_left_key,5.75,1065.000,3452.000,1065.000,3452.000
16,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,651,response_left_key,6.51,1065.000,3452.000,1065.000,3452.000
17,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1023,response_right_key,10.23,1065.000,3452.000,1065.000,3452.000
18,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1049,response_right_key,10.49,1065.000,3452.000,1065.000,3452.000
19,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1086,response_right_key,10.86,1065.000,3452.000,1065.000,3452.000
20,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1119,response_right_key,11.19,1065.000,3452.000,1065.000,3452.000
21,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1236,response_left_key,12.36,1065.000,3452.000,1065.000,3452.000
22,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1258,response_left_key,12.58,1065.000,3452.000,1065.000,3452.000
23,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1278,response_left_key,12.78,1065.000,3452.000,1065.000,3452.000
24,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1300,response_left_key,13.0,1065.000,3452.000,1065.000,3452.000
25,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1336,response_left_key,13.36,1065.000,3452.000,1065.000,3452.000
26,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,1407,response_left_key,14.07,1065.000,3452.000,1065.000,3452.000
27,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1566,response_right_key,15.66,1065.000,3452.000,1065.000,3452.000
28,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,840,1599,reinforcer_scheduled_right,15.99,1065.000,3452.000,1065.000,3452.000
29,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,640,1628,feeder_on_right,16.28,1065.000,3452.000,1065.000,3452.000
30,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,320,1628,left_light_off,16.28,1065.000,3452.000,1065.000,3452.000
31,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,330,1628,right_light_off,16.28,1065.000,3452.000,1065.000,3452.000
32,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,350,1628,chamber_light_off,16.28,1065.000,3452.000,1065.000,3452.000
33,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,240,1628,feeder_on,16.28,1065.000,3452.000,1065.000,3452.000
34,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1628,response_right_key,16.28,1065.000,3452.000,1065.000,3452.000
35,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,220,1878,left_light_on,18.78,1065.000,3452.000,1065.000,3452.000
36,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,230,1878,right_light_on,18.78,1065.000,3452.000,1065.000,3452.000
37,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,250,1878,chamber_light_on,18.78,1065.000,3452.000,1065.000,3452.000
38,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,340,1878,feeder_off,18.78,1065.000,3452.000,1065.000,3452.000
39,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,1998,response_right_key,19.98,1065.000,3452.000,1065.000,3452.000
40,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2027,response_right_key,20.27,1065.000,3452.000,1065.000,3452.000
41,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2062,response_right_key,20.62,1065.000,3452.000,1065.000,3452.000
42,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2087,response_right_key,20.87,1065.000,3452.000,1065.000,3452.000
43,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2144,response_right_key,21.44,1065.000,3452.000,1065.000,3452.000
44,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2173,response_right_key,21.73,1065.000,3452.000,1065.000,3452.000
45,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2278,response_left_key,22.78,1065.000,3452.000,1065.000,3452.000
46,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2298,response_left_key,22.98,1065.000,3452.000,1065.000,3452.000
47,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2325,response_left_key,23.25,1065.000,3452.000,1065.000,3452.000
48,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2361,response_left_key,23.61,1065.000,3452.000,1065.000,3452.000
49,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2390,response_left_key,23.9,1065.000,3452.000,1065.000,3452.000
50,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2507,response_right_key,25.07,1065.000,3452.000,1065.000,3452.000
51,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2542,response_right_key,25.42,1065.000,3452.000,1065.000,3452.000
52,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2646,response_left_key,26.46,1065.000,3452.000,1065.000,3452.000
53,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2669,response_left_key,26.69,1065.000,3452.000,1065.000,3452.000
54,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2700,response_left_key,27.0,1065.000,3452.000,1065.000,3452.000
55,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2809,response_right_key,28.09,1065.000,3452.000,1065.000,3452.000
56,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,2845,response_right_key,28.45,1065.000,3452.000,1065.000,3452.000
57,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2943,response_left_key,29.43,1065.000,3452.000,1065.000,3452.000
58,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,120,2962,response_left_key,29.62,1065.000,3452.000,1065.000,3452.000
59,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,3076,response_right_key,30.76,1065.000,3452.000,1065.000,3452.000
60,7,p004_s47_japede,08/12/17,16:31:52,17:33:37,p004,s47,japede_L_90_90_90_R_30_30_30,130,3110,response_right_key,31.1,1065.000,3452.000,1065.000,3452.000
