,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,010,0,session_start,0.0,2018.000,2762.000,2018.000,2762.000
1,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,250,0,chamber_light_on,0.0,2018.000,2762.000,2018.000,2762.000
2,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,220,0,left_light_on,0.0,2018.000,2762.000,2018.000,2762.000
3,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,230,0,right_light_on,0.0,2018.000,2762.000,2018.000,2762.000
4,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,130,271,response_right_key,2.71,2018.000,2762.000,2018.000,2762.000
5,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,130,276,response_right_key,2.76,2018.000,2762.000,2018.000,2762.000
6,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,130,451,response_right_key,4.51,2018.000,2762.000,2018.000,2762.000
7,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,611,response_left_key,6.11,2018.000,2762.000,2018.000,2762.000
8,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,620,response_left_key,6.2,2018.000,2762.000,2018.000,2762.000
9,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,659,response_left_key,6.59,2018.000,2762.000,2018.000,2762.000
10,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,664,response_left_key,6.64,2018.000,2762.000,2018.000,2762.000
11,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,840,699,reinforcer_scheduled_right,6.99,2018.000,2762.000,2018.000,2762.000
12,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,715,response_left_key,7.15,2018.000,2762.000,2018.000,2762.000
13,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,120,874,response_left_key,8.74,2018.000,2762.000,2018.000,2762.000
14,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,640,1002,feeder_on_right,10.02,2018.000,2762.000,2018.000,2762.000
15,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,320,1002,left_light_off,10.02,2018.000,2762.000,2018.000,2762.000
16,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,330,1002,right_light_off,10.02,2018.000,2762.000,2018.000,2762.000
17,6,p510_s123_japede,10/30/17,15:00:38,16:02:08,p510,s123,japede_L_27_90_90_R_135_30_30,350,1002,chamber_light_off,10.02,2018.000,2762.000,2018.000,2762.000
