,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,010,0,session_start,0.0,1636.000,2985.000,1636.000,2985.000
1,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,250,0,chamber_light_on,0.0,1636.000,2985.000,1636.000,2985.000
2,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,220,0,left_light_on,0.0,1636.000,2985.000,1636.000,2985.000
3,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,230,0,right_light_on,0.0,1636.000,2985.000,1636.000,2985.000
4,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,840,399,reinforcer_scheduled_right,3.99,1636.000,2985.000,1636.000,2985.000
5,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,740,3299,reinforcer_scheduled_left,32.99,1636.000,2985.000,1636.000,2985.000
6,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,640,5852,feeder_on_right,58.52,1636.000,2985.000,1636.000,2985.000
7,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,320,5852,left_light_off,58.52,1636.000,2985.000,1636.000,2985.000
8,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,330,5852,right_light_off,58.52,1636.000,2985.000,1636.000,2985.000
9,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,350,5852,chamber_light_off,58.52,1636.000,2985.000,1636.000,2985.000
10,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,240,5852,feeder_on,58.52,1636.000,2985.000,1636.000,2985.000
11,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,130,5852,response_right_key,58.52,1636.000,2985.000,1636.000,2985.000
12,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,220,6102,left_light_on,61.02,1636.000,2985.000,1636.000,2985.000
13,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,230,6102,right_light_on,61.02,1636.000,2985.000,1636.000,2985.000
14,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,250,6102,chamber_light_on,61.02,1636.000,2985.000,1636.000,2985.000
15,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,340,6102,feeder_off,61.02,1636.000,2985.000,1636.000,2985.000
16,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,130,6415,response_right_key,64.15,1636.000,2985.000,1636.000,2985.000
17,6,p736_s146_japede,11/22/17,15:50:33,16:52:09,p736,s146,japede_L_35_35_35_R_63_63_63,130,6492,response_right_key,64.92,1636.000,2985.000,1636.000,2985.000
