,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,740,599,reinforcer_scheduled_left,5.99
5,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,540,858,feeder_on_left,8.58
6,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,320,858,left_light_off,8.58
7,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,330,858,right_light_off,8.58
8,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,350,858,chamber_light_off,8.58
9,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,240,858,feeder_on,8.58
10,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,120,858,response_left_key,8.58
11,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,220,1108,left_light_on,11.08
12,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,230,1108,right_light_on,11.08
13,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,250,1108,chamber_light_on,11.08
14,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,340,1108,feeder_off,11.08
15,8,p138_s55_japede,08/20/17,14:42:07,15:42:22,p138,s55,japede_L_30_30_30_R_90_90_90,120,2086,response_left_key,20.86
