,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,010,0,session_start,0.0,1404.000,2954.000,1404.000,2954.000
1,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,250,0,chamber_light_on,0.0,1404.000,2954.000,1404.000,2954.000
2,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,220,0,left_light_on,0.0,1404.000,2954.000,1404.000,2954.000
3,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,230,0,right_light_on,0.0,1404.000,2954.000,1404.000,2954.000
4,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,740,3799,reinforcer_scheduled_left,37.99,1404.000,2954.000,1404.000,2954.000
5,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,840,3799,reinforcer_scheduled_right,37.99,1404.000,2954.000,1404.000,2954.000
6,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,540,7320,feeder_on_left,73.2,1404.000,2954.000,1404.000,2954.000
7,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,320,7320,left_light_off,73.2,1404.000,2954.000,1404.000,2954.000
8,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,330,7320,right_light_off,73.2,1404.000,2954.000,1404.000,2954.000
9,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,350,7320,chamber_light_off,73.2,1404.000,2954.000,1404.000,2954.000
10,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,240,7320,feeder_on,73.2,1404.000,2954.000,1404.000,2954.000
11,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,120,7320,response_left_key,73.2,1404.000,2954.000,1404.000,2954.000
12,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,220,7570,left_light_on,75.7,1404.000,2954.000,1404.000,2954.000
13,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,230,7570,right_light_on,75.7,1404.000,2954.000,1404.000,2954.000
14,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,250,7570,chamber_light_on,75.7,1404.000,2954.000,1404.000,2954.000
15,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,340,7570,feeder_off,75.7,1404.000,2954.000,1404.000,2954.000
16,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,640,8030,feeder_on_right,80.3,1404.000,2954.000,1404.000,2954.000
17,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,320,8030,left_light_off,80.3,1404.000,2954.000,1404.000,2954.000
18,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,330,8030,right_light_off,80.3,1404.000,2954.000,1404.000,2954.000
19,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,350,8030,chamber_light_off,80.3,1404.000,2954.000,1404.000,2954.000
20,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,240,8030,feeder_on,80.3,1404.000,2954.000,1404.000,2954.000
21,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,130,8030,response_right_key,80.3,1404.000,2954.000,1404.000,2954.000
22,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,220,8280,left_light_on,82.8,1404.000,2954.000,1404.000,2954.000
23,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,230,8280,right_light_on,82.8,1404.000,2954.000,1404.000,2954.000
24,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,250,8280,chamber_light_on,82.8,1404.000,2954.000,1404.000,2954.000
25,6,p736_s164_japede,12/10/17,15:21:56,16:22:54,p736,s164,japede_L_63_63_63_R_35_35_35,340,8280,feeder_off,82.8,1404.000,2954.000,1404.000,2954.000
