,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,740,1799,reinforcer_scheduled_left,17.99
5,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,1965,response_right_key,19.65
6,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,2003,response_right_key,20.03
7,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,3426,response_right_key,34.26
8,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,3452,response_right_key,34.52
9,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,3492,response_right_key,34.92
10,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,3524,response_right_key,35.24
11,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,3560,response_right_key,35.6
12,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,540,3825,feeder_on_left,38.25
13,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,320,3825,left_light_off,38.25
14,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,330,3825,right_light_off,38.25
15,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,350,3825,chamber_light_off,38.25
16,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,240,3825,feeder_on,38.25
17,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,120,3825,response_left_key,38.25
18,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,220,4075,left_light_on,40.75
19,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,230,4075,right_light_on,40.75
20,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,250,4075,chamber_light_on,40.75
21,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,340,4075,feeder_off,40.75
22,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,4360,response_right_key,43.6
23,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,4421,response_right_key,44.21
24,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,4491,response_right_key,44.91
25,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,4648,response_right_key,46.48
26,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,130,4695,response_right_key,46.95
27,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,740,4775,reinforcer_scheduled_left,47.75
28,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,840,4799,reinforcer_scheduled_right,47.99
29,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,540,4830,feeder_on_left,48.3
30,7,p004_s35_japede,07/31/17,16:38:41,17:39:12,p004,s35,japede_L_30_30_30_R_90_90_90,320,4830,left_light_off,48.3
