,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,010,0,session_start,0.0,2182.000,2923.000,2182.000,2923.000
1,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,250,0,chamber_light_on,0.0,2182.000,2923.000,2182.000,2923.000
2,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,220,0,left_light_on,0.0,2182.000,2923.000,2182.000,2923.000
3,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,230,0,right_light_on,0.0,2182.000,2923.000,2182.000,2923.000
4,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,259,response_left_key,2.59,2182.000,2923.000,2182.000,2923.000
5,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,366,response_left_key,3.66,2182.000,2923.000,2182.000,2923.000
6,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,443,response_left_key,4.43,2182.000,2923.000,2182.000,2923.000
7,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,449,response_left_key,4.49,2182.000,2923.000,2182.000,2923.000
8,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,489,response_left_key,4.89,2182.000,2923.000,2182.000,2923.000
9,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,497,response_left_key,4.97,2182.000,2923.000,2182.000,2923.000
10,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,602,response_left_key,6.02,2182.000,2923.000,2182.000,2923.000
11,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,609,response_left_key,6.09,2182.000,2923.000,2182.000,2923.000
12,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,717,response_left_key,7.17,2182.000,2923.000,2182.000,2923.000
13,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,801,response_left_key,8.01,2182.000,2923.000,2182.000,2923.000
14,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,807,response_left_key,8.07,2182.000,2923.000,2182.000,2923.000
15,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,831,response_left_key,8.31,2182.000,2923.000,2182.000,2923.000
16,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,841,response_left_key,8.41,2182.000,2923.000,2182.000,2923.000
17,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,875,response_left_key,8.75,2182.000,2923.000,2182.000,2923.000
18,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,880,response_left_key,8.8,2182.000,2923.000,2182.000,2923.000
19,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1002,response_left_key,10.02,2182.000,2923.000,2182.000,2923.000
20,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1015,response_left_key,10.15,2182.000,2923.000,2182.000,2923.000
21,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1162,response_left_key,11.62,2182.000,2923.000,2182.000,2923.000
22,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1167,response_left_key,11.67,2182.000,2923.000,2182.000,2923.000
23,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1173,response_left_key,11.73,2182.000,2923.000,2182.000,2923.000
24,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1216,response_left_key,12.16,2182.000,2923.000,2182.000,2923.000
25,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1222,response_left_key,12.22,2182.000,2923.000,2182.000,2923.000
26,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1318,response_left_key,13.18,2182.000,2923.000,2182.000,2923.000
27,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1323,response_left_key,13.23,2182.000,2923.000,2182.000,2923.000
28,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1329,response_left_key,13.29,2182.000,2923.000,2182.000,2923.000
29,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1437,response_left_key,14.37,2182.000,2923.000,2182.000,2923.000
30,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1518,response_left_key,15.18,2182.000,2923.000,2182.000,2923.000
31,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1591,response_left_key,15.91,2182.000,2923.000,2182.000,2923.000
32,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1841,response_left_key,18.41,2182.000,2923.000,2182.000,2923.000
33,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1945,response_left_key,19.45,2182.000,2923.000,2182.000,2923.000
34,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,1952,response_left_key,19.52,2182.000,2923.000,2182.000,2923.000
35,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2056,response_left_key,20.56,2182.000,2923.000,2182.000,2923.000
36,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2220,response_left_key,22.2,2182.000,2923.000,2182.000,2923.000
37,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2228,response_left_key,22.28,2182.000,2923.000,2182.000,2923.000
38,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2305,response_left_key,23.05,2182.000,2923.000,2182.000,2923.000
39,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2399,response_left_key,23.99,2182.000,2923.000,2182.000,2923.000
40,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2405,response_left_key,24.05,2182.000,2923.000,2182.000,2923.000
41,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2506,response_left_key,25.06,2182.000,2923.000,2182.000,2923.000
42,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2511,response_left_key,25.11,2182.000,2923.000,2182.000,2923.000
43,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2518,response_left_key,25.18,2182.000,2923.000,2182.000,2923.000
44,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2666,response_left_key,26.66,2182.000,2923.000,2182.000,2923.000
45,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2671,response_left_key,26.71,2182.000,2923.000,2182.000,2923.000
46,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2701,response_left_key,27.01,2182.000,2923.000,2182.000,2923.000
47,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2707,response_left_key,27.07,2182.000,2923.000,2182.000,2923.000
48,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,840,2799,reinforcer_scheduled_right,27.99,2182.000,2923.000,2182.000,2923.000
49,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,2857,response_left_key,28.57,2182.000,2923.000,2182.000,2923.000
50,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,3221,response_left_key,32.21,2182.000,2923.000,2182.000,2923.000
51,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,3321,response_left_key,33.21,2182.000,2923.000,2182.000,2923.000
52,8,p530_s154_japede,11/30/17,16:14:39,17:15:10,p530,s154,japede_L_135_135_135_R_27_27_27,120,3326,response_left_key,33.26,2182.000,2923.000,2182.000,2923.000
