,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1373.000,3710.000,1373.000,3710.000
1,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1373.000,3710.000,1373.000,3710.000
2,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1373.000,3710.000,1373.000,3710.000
3,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1373.000,3710.000,1373.000,3710.000
4,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,76,response_left_key,0.76,1373.000,3710.000,1373.000,3710.000
5,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,102,response_left_key,1.02,1373.000,3710.000,1373.000,3710.000
6,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,125,response_left_key,1.25,1373.000,3710.000,1373.000,3710.000
7,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,144,response_left_key,1.44,1373.000,3710.000,1373.000,3710.000
8,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,175,response_left_key,1.75,1373.000,3710.000,1373.000,3710.000
9,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,263,response_left_key,2.63,1373.000,3710.000,1373.000,3710.000
10,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,293,response_left_key,2.93,1373.000,3710.000,1373.000,3710.000
11,7,p004_s84_japede,09/21/17,13:29:22,14:29:47,p004,s84,japede_L_90_90_90_R_30_30_30,120,312,response_left_key,3.12,1373.000,3710.000,1373.000,3710.000
