,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,932.000,3524.000,932.000,3524.000
1,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,932.000,3524.000,932.000,3524.000
2,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,932.000,3524.000,932.000,3524.000
3,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,932.000,3524.000,932.000,3524.000
4,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,840,199,reinforcer_scheduled_right,1.99,932.000,3524.000,932.000,3524.000
5,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,740,1299,reinforcer_scheduled_left,12.99,932.000,3524.000,932.000,3524.000
6,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,640,2082,feeder_on_right,20.82,932.000,3524.000,932.000,3524.000
7,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,320,2082,left_light_off,20.82,932.000,3524.000,932.000,3524.000
8,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,330,2082,right_light_off,20.82,932.000,3524.000,932.000,3524.000
9,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,350,2082,chamber_light_off,20.82,932.000,3524.000,932.000,3524.000
10,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,240,2082,feeder_on,20.82,932.000,3524.000,932.000,3524.000
11,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,130,2082,response_right_key,20.82,932.000,3524.000,932.000,3524.000
12,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,220,2332,left_light_on,23.32,932.000,3524.000,932.000,3524.000
13,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,230,2332,right_light_on,23.32,932.000,3524.000,932.000,3524.000
14,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,250,2332,chamber_light_on,23.32,932.000,3524.000,932.000,3524.000
15,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,340,2332,feeder_off,23.32,932.000,3524.000,932.000,3524.000
16,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,540,2685,feeder_on_left,26.85,932.000,3524.000,932.000,3524.000
17,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,320,2685,left_light_off,26.85,932.000,3524.000,932.000,3524.000
18,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,330,2685,right_light_off,26.85,932.000,3524.000,932.000,3524.000
19,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,350,2685,chamber_light_off,26.85,932.000,3524.000,932.000,3524.000
20,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,240,2685,feeder_on,26.85,932.000,3524.000,932.000,3524.000
21,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,2685,response_left_key,26.85,932.000,3524.000,932.000,3524.000
22,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,220,2935,left_light_on,29.35,932.000,3524.000,932.000,3524.000
23,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,230,2935,right_light_on,29.35,932.000,3524.000,932.000,3524.000
24,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,250,2935,chamber_light_on,29.35,932.000,3524.000,932.000,3524.000
25,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,340,2935,feeder_off,29.35,932.000,3524.000,932.000,3524.000
26,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,130,3776,response_right_key,37.76,932.000,3524.000,932.000,3524.000
27,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,4037,response_left_key,40.37,932.000,3524.000,932.000,3524.000
28,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,4042,response_left_key,40.42,932.000,3524.000,932.000,3524.000
29,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,4875,response_left_key,48.75,932.000,3524.000,932.000,3524.000
30,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,4883,response_left_key,48.83,932.000,3524.000,932.000,3524.000
31,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,4986,response_left_key,49.86,932.000,3524.000,932.000,3524.000
32,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,130,5256,response_right_key,52.56,932.000,3524.000,932.000,3524.000
33,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,5568,response_left_key,55.68,932.000,3524.000,932.000,3524.000
34,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,5680,response_left_key,56.8,932.000,3524.000,932.000,3524.000
35,8,p138_s82_japede,09/17/17,14:47:13,15:47:25,p138,s82,japede_L_90_90_90_R_30_30_30,120,5997,response_left_key,59.97,932.000,3524.000,932.000,3524.000
