,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,010,0,session_start,0.0,1028.000,2329.000,1028.000,2329.000
1,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,250,0,chamber_light_on,0.0,1028.000,2329.000,1028.000,2329.000
2,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,0,left_light_on,0.0,1028.000,2329.000,1028.000,2329.000
3,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,230,0,right_light_on,0.0,1028.000,2329.000,1028.000,2329.000
4,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,840,1699,reinforcer_scheduled_right,16.99,1028.000,2329.000,1028.000,2329.000
5,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,740,3499,reinforcer_scheduled_left,34.99,1028.000,2329.000,1028.000,2329.000
6,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,540,3546,feeder_on_left,35.46,1028.000,2329.000,1028.000,2329.000
7,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,320,3546,left_light_off,35.46,1028.000,2329.000,1028.000,2329.000
8,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,330,3546,right_light_off,35.46,1028.000,2329.000,1028.000,2329.000
9,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,350,3546,chamber_light_off,35.46,1028.000,2329.000,1028.000,2329.000
10,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,240,3546,feeder_on,35.46,1028.000,2329.000,1028.000,2329.000
11,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,120,3546,response_left_key,35.46,1028.000,2329.000,1028.000,2329.000
12,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,3796,left_light_on,37.96,1028.000,2329.000,1028.000,2329.000
13,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,230,3796,right_light_on,37.96,1028.000,2329.000,1028.000,2329.000
14,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,250,3796,chamber_light_on,37.96,1028.000,2329.000,1028.000,2329.000
15,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,340,3796,feeder_off,37.96,1028.000,2329.000,1028.000,2329.000
16,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,640,5214,feeder_on_right,52.14,1028.000,2329.000,1028.000,2329.000
17,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,320,5214,left_light_off,52.14,1028.000,2329.000,1028.000,2329.000
18,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,330,5214,right_light_off,52.14,1028.000,2329.000,1028.000,2329.000
19,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,350,5214,chamber_light_off,52.14,1028.000,2329.000,1028.000,2329.000
20,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,240,5214,feeder_on,52.14,1028.000,2329.000,1028.000,2329.000
21,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,130,5214,response_right_key,52.14,1028.000,2329.000,1028.000,2329.000
22,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,5464,left_light_on,54.64,1028.000,2329.000,1028.000,2329.000
23,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,230,5464,right_light_on,54.64,1028.000,2329.000,1028.000,2329.000
24,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,250,5464,chamber_light_on,54.64,1028.000,2329.000,1028.000,2329.000
25,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,340,5464,feeder_off,54.64,1028.000,2329.000,1028.000,2329.000
26,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,840,5864,reinforcer_scheduled_right,58.64,1028.000,2329.000,1028.000,2329.000
27,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,120,6321,response_left_key,63.21,1028.000,2329.000,1028.000,2329.000
28,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,740,6596,reinforcer_scheduled_left,65.96,1028.000,2329.000,1028.000,2329.000
29,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,540,7018,feeder_on_left,70.18,1028.000,2329.000,1028.000,2329.000
30,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,320,7018,left_light_off,70.18,1028.000,2329.000,1028.000,2329.000
31,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,330,7018,right_light_off,70.18,1028.000,2329.000,1028.000,2329.000
32,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,350,7018,chamber_light_off,70.18,1028.000,2329.000,1028.000,2329.000
33,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,240,7018,feeder_on,70.18,1028.000,2329.000,1028.000,2329.000
34,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,120,7018,response_left_key,70.18,1028.000,2329.000,1028.000,2329.000
35,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,7268,left_light_on,72.68,1028.000,2329.000,1028.000,2329.000
36,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,230,7268,right_light_on,72.68,1028.000,2329.000,1028.000,2329.000
37,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,250,7268,chamber_light_on,72.68,1028.000,2329.000,1028.000,2329.000
38,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,340,7268,feeder_off,72.68,1028.000,2329.000,1028.000,2329.000
39,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,740,7768,reinforcer_scheduled_left,77.68,1028.000,2329.000,1028.000,2329.000
40,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,640,8169,feeder_on_right,81.69,1028.000,2329.000,1028.000,2329.000
41,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,320,8169,left_light_off,81.69,1028.000,2329.000,1028.000,2329.000
42,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,330,8169,right_light_off,81.69,1028.000,2329.000,1028.000,2329.000
43,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,350,8169,chamber_light_off,81.69,1028.000,2329.000,1028.000,2329.000
44,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,240,8169,feeder_on,81.69,1028.000,2329.000,1028.000,2329.000
45,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,130,8169,response_right_key,81.69,1028.000,2329.000,1028.000,2329.000
46,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,130,8175,response_right_key,81.75,1028.000,2329.000,1028.000,2329.000
47,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,8419,left_light_on,84.19,1028.000,2329.000,1028.000,2329.000
48,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,230,8419,right_light_on,84.19,1028.000,2329.000,1028.000,2329.000
49,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,250,8419,chamber_light_on,84.19,1028.000,2329.000,1028.000,2329.000
50,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,340,8419,feeder_off,84.19,1028.000,2329.000,1028.000,2329.000
51,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,540,9401,feeder_on_left,94.01,1028.000,2329.000,1028.000,2329.000
52,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,320,9401,left_light_off,94.01,1028.000,2329.000,1028.000,2329.000
53,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,330,9401,right_light_off,94.01,1028.000,2329.000,1028.000,2329.000
54,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,350,9401,chamber_light_off,94.01,1028.000,2329.000,1028.000,2329.000
55,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,240,9401,feeder_on,94.01,1028.000,2329.000,1028.000,2329.000
56,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,120,9401,response_left_key,94.01,1028.000,2329.000,1028.000,2329.000
57,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,120,9406,response_left_key,94.06,1028.000,2329.000,1028.000,2329.000
58,8,p138_s108_japede,10/15/17,14:56:51,15:57:02,p138,s108,japede_L_45_45_45_R_45_45_45,220,9651,left_light_on,96.51,1028.000,2329.000,1028.000,2329.000
