,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0,1774.000,3904.000,1774.000,3904.000
1,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0,1774.000,3904.000,1774.000,3904.000
2,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0,1774.000,3904.000,1774.000,3904.000
3,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0,1774.000,3904.000,1774.000,3904.000
4,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,289,response_left_key,2.89,1774.000,3904.000,1774.000,3904.000
5,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,740,299,reinforcer_scheduled_left,2.99,1774.000,3904.000,1774.000,3904.000
6,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,540,335,feeder_on_left,3.35,1774.000,3904.000,1774.000,3904.000
7,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,320,335,left_light_off,3.35,1774.000,3904.000,1774.000,3904.000
8,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,330,335,right_light_off,3.35,1774.000,3904.000,1774.000,3904.000
9,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,350,335,chamber_light_off,3.35,1774.000,3904.000,1774.000,3904.000
10,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,240,335,feeder_on,3.35,1774.000,3904.000,1774.000,3904.000
11,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,335,response_left_key,3.35,1774.000,3904.000,1774.000,3904.000
12,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,220,585,left_light_on,5.85,1774.000,3904.000,1774.000,3904.000
13,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,230,585,right_light_on,5.85,1774.000,3904.000,1774.000,3904.000
14,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,250,585,chamber_light_on,5.85,1774.000,3904.000,1774.000,3904.000
15,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,340,585,feeder_off,5.85,1774.000,3904.000,1774.000,3904.000
16,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,715,response_left_key,7.15,1774.000,3904.000,1774.000,3904.000
17,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,753,response_left_key,7.53,1774.000,3904.000,1774.000,3904.000
18,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,792,response_left_key,7.92,1774.000,3904.000,1774.000,3904.000
19,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,832,response_left_key,8.32,1774.000,3904.000,1774.000,3904.000
20,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,130,969,response_right_key,9.69,1774.000,3904.000,1774.000,3904.000
21,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1182,response_left_key,11.82,1774.000,3904.000,1774.000,3904.000
22,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1217,response_left_key,12.17,1774.000,3904.000,1774.000,3904.000
23,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1251,response_left_key,12.51,1774.000,3904.000,1774.000,3904.000
24,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1296,response_left_key,12.96,1774.000,3904.000,1774.000,3904.000
25,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1334,response_left_key,13.34,1774.000,3904.000,1774.000,3904.000
26,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1375,response_left_key,13.75,1774.000,3904.000,1774.000,3904.000
27,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,840,1399,reinforcer_scheduled_right,13.99,1774.000,3904.000,1774.000,3904.000
28,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,640,1488,feeder_on_right,14.88,1774.000,3904.000,1774.000,3904.000
29,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,320,1488,left_light_off,14.88,1774.000,3904.000,1774.000,3904.000
30,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,330,1488,right_light_off,14.88,1774.000,3904.000,1774.000,3904.000
31,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,350,1488,chamber_light_off,14.88,1774.000,3904.000,1774.000,3904.000
32,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,240,1488,feeder_on,14.88,1774.000,3904.000,1774.000,3904.000
33,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,130,1488,response_right_key,14.88,1774.000,3904.000,1774.000,3904.000
34,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,220,1738,left_light_on,17.38,1774.000,3904.000,1774.000,3904.000
35,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,230,1738,right_light_on,17.38,1774.000,3904.000,1774.000,3904.000
36,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,250,1738,chamber_light_on,17.38,1774.000,3904.000,1774.000,3904.000
37,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,340,1738,feeder_off,17.38,1774.000,3904.000,1774.000,3904.000
38,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1858,response_left_key,18.58,1774.000,3904.000,1774.000,3904.000
39,7,p054_s69_japede,09/04/17,14:41:13,15:41:40,p054,s69,japede_L_30_30_30_R_90_90_90,120,1899,response_left_key,18.99,1774.000,3904.000,1774.000,3904.000
