,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0
1,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0
2,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0
3,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0
4,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,319,response_left_key,3.19
5,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,507,response_left_key,5.07
6,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,641,response_left_key,6.41
7,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,725,response_left_key,7.25
8,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,730,response_left_key,7.3
9,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,829,response_left_key,8.29
10,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,918,response_left_key,9.18
11,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,1011,response_left_key,10.11
12,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,1440,response_left_key,14.4
13,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,1678,response_left_key,16.78
14,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,1816,response_left_key,18.16
15,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,2064,response_left_key,20.64
16,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,740,2199,reinforcer_scheduled_left,21.99
17,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,540,2363,feeder_on_left,23.63
18,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,320,2363,left_light_off,23.63
19,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,330,2363,right_light_off,23.63
20,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,350,2363,chamber_light_off,23.63
21,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,240,2363,feeder_on,23.63
22,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,2363,response_left_key,23.63
23,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,220,2613,left_light_on,26.13
24,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,230,2613,right_light_on,26.13
25,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,250,2613,chamber_light_on,26.13
26,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,340,2613,feeder_off,26.13
27,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,130,2850,response_right_key,28.5
28,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,2970,response_left_key,29.7
29,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,2975,response_left_key,29.75
30,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3017,response_left_key,30.17
31,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3102,response_left_key,31.02
32,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3246,response_left_key,32.46
33,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3250,response_left_key,32.5
34,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3356,response_left_key,33.56
35,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3583,response_left_key,35.83
36,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3779,response_left_key,37.79
37,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3786,response_left_key,37.86
38,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3958,response_left_key,39.58
39,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,3963,response_left_key,39.63
40,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,4142,response_left_key,41.42
41,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,4315,response_left_key,43.15
42,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,4320,response_left_key,43.2
43,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,120,4327,response_left_key,43.27
44,8,p530_s76_japede,09/11/17,16:40:52,17:41:07,p530,s76,japede_L_90_90_90_R_30_30_30,840,4399,reinforcer_scheduled_right,43.99
