,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,010,0,session_start,0.0,1466.000,2762.000,1466.000,2762.000
1,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,250,0,chamber_light_on,0.0,1466.000,2762.000,1466.000,2762.000
2,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,220,0,left_light_on,0.0,1466.000,2762.000,1466.000,2762.000
3,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,230,0,right_light_on,0.0,1466.000,2762.000,1466.000,2762.000
4,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,740,399,reinforcer_scheduled_left,3.99,1466.000,2762.000,1466.000,2762.000
5,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,540,989,feeder_on_left,9.89,1466.000,2762.000,1466.000,2762.000
6,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,320,989,left_light_off,9.89,1466.000,2762.000,1466.000,2762.000
7,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,330,989,right_light_off,9.89,1466.000,2762.000,1466.000,2762.000
8,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,350,989,chamber_light_off,9.89,1466.000,2762.000,1466.000,2762.000
9,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,240,989,feeder_on,9.89,1466.000,2762.000,1466.000,2762.000
10,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,120,989,response_left_key,9.89,1466.000,2762.000,1466.000,2762.000
11,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,220,1239,left_light_on,12.39,1466.000,2762.000,1466.000,2762.000
12,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,230,1239,right_light_on,12.39,1466.000,2762.000,1466.000,2762.000
13,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,250,1239,chamber_light_on,12.39,1466.000,2762.000,1466.000,2762.000
14,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,340,1239,feeder_off,12.39,1466.000,2762.000,1466.000,2762.000
15,8,p530_s120_japede,10/27/17,16:27:35,17:28:00,p530,s120,japede_L_30_135_135_R_90_27_27,130,1715,response_right_key,17.15,1466.000,2762.000,1466.000,2762.000
