,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1426.000,4382.000,1426.000,4382.000
1,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1426.000,4382.000,1426.000,4382.000
2,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1426.000,4382.000,1426.000,4382.000
3,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1426.000,4382.000,1426.000,4382.000
4,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,840,499,reinforcer_scheduled_right,4.99,1426.000,4382.000,1426.000,4382.000
5,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,740,599,reinforcer_scheduled_left,5.99,1426.000,4382.000,1426.000,4382.000
6,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,540,1519,feeder_on_left,15.19,1426.000,4382.000,1426.000,4382.000
7,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,320,1519,left_light_off,15.19,1426.000,4382.000,1426.000,4382.000
8,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,330,1519,right_light_off,15.19,1426.000,4382.000,1426.000,4382.000
9,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,350,1519,chamber_light_off,15.19,1426.000,4382.000,1426.000,4382.000
10,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,240,1519,feeder_on,15.19,1426.000,4382.000,1426.000,4382.000
11,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,1519,response_left_key,15.19,1426.000,4382.000,1426.000,4382.000
12,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,1536,response_left_key,15.36,1426.000,4382.000,1426.000,4382.000
13,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,220,1769,left_light_on,17.69,1426.000,4382.000,1426.000,4382.000
14,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,230,1769,right_light_on,17.69,1426.000,4382.000,1426.000,4382.000
15,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,250,1769,chamber_light_on,17.69,1426.000,4382.000,1426.000,4382.000
16,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,340,1769,feeder_off,17.69,1426.000,4382.000,1426.000,4382.000
17,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,640,1980,feeder_on_right,19.8,1426.000,4382.000,1426.000,4382.000
18,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,320,1980,left_light_off,19.8,1426.000,4382.000,1426.000,4382.000
19,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,330,1980,right_light_off,19.8,1426.000,4382.000,1426.000,4382.000
20,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,350,1980,chamber_light_off,19.8,1426.000,4382.000,1426.000,4382.000
21,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,240,1980,feeder_on,19.8,1426.000,4382.000,1426.000,4382.000
22,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,130,1980,response_right_key,19.8,1426.000,4382.000,1426.000,4382.000
23,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,220,2230,left_light_on,22.3,1426.000,4382.000,1426.000,4382.000
24,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,230,2230,right_light_on,22.3,1426.000,4382.000,1426.000,4382.000
25,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,250,2230,chamber_light_on,22.3,1426.000,4382.000,1426.000,4382.000
26,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,340,2230,feeder_off,22.3,1426.000,4382.000,1426.000,4382.000
27,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,130,3076,response_right_key,30.76,1426.000,4382.000,1426.000,4382.000
28,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,3233,response_left_key,32.33,1426.000,4382.000,1426.000,4382.000
29,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,3239,response_left_key,32.39,1426.000,4382.000,1426.000,4382.000
30,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,3431,response_left_key,34.31,1426.000,4382.000,1426.000,4382.000
31,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,3436,response_left_key,34.36,1426.000,4382.000,1426.000,4382.000
32,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,120,3443,response_left_key,34.43,1426.000,4382.000,1426.000,4382.000
33,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,740,3569,reinforcer_scheduled_left,35.69,1426.000,4382.000,1426.000,4382.000
34,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,130,3695,response_right_key,36.95,1426.000,4382.000,1426.000,4382.000
35,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,130,3700,response_right_key,37.0,1426.000,4382.000,1426.000,4382.000
36,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,540,4044,feeder_on_left,40.44,1426.000,4382.000,1426.000,4382.000
37,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,320,4044,left_light_off,40.44,1426.000,4382.000,1426.000,4382.000
38,8,p530_s82_japede,09/17/17,16:00:45,17:00:58,p530,s82,japede_L_90_90_90_R_30_30_30,330,4044,right_light_off,40.44,1426.000,4382.000,1426.000,4382.000
