,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1327.000,3854.000,1327.000,3854.000
1,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1327.000,3854.000,1327.000,3854.000
2,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1327.000,3854.000,1327.000,3854.000
3,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1327.000,3854.000,1327.000,3854.000
4,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,91,response_right_key,0.91,1327.000,3854.000,1327.000,3854.000
5,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,124,response_right_key,1.24,1327.000,3854.000,1327.000,3854.000
6,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,160,response_right_key,1.6,1327.000,3854.000,1327.000,3854.000
7,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,197,response_right_key,1.97,1327.000,3854.000,1327.000,3854.000
8,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,234,response_right_key,2.34,1327.000,3854.000,1327.000,3854.000
9,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,309,response_right_key,3.09,1327.000,3854.000,1327.000,3854.000
10,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,347,response_right_key,3.47,1327.000,3854.000,1327.000,3854.000
11,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,435,response_right_key,4.35,1327.000,3854.000,1327.000,3854.000
12,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,572,response_left_key,5.72,1327.000,3854.000,1327.000,3854.000
13,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,720,response_right_key,7.2,1327.000,3854.000,1327.000,3854.000
14,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,790,response_right_key,7.9,1327.000,3854.000,1327.000,3854.000
15,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,891,response_left_key,8.91,1327.000,3854.000,1327.000,3854.000
16,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,996,response_right_key,9.96,1327.000,3854.000,1327.000,3854.000
17,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1055,response_right_key,10.55,1327.000,3854.000,1327.000,3854.000
18,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1228,response_right_key,12.28,1327.000,3854.000,1327.000,3854.000
19,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1264,response_right_key,12.64,1327.000,3854.000,1327.000,3854.000
20,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1300,response_right_key,13.0,1327.000,3854.000,1327.000,3854.000
21,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1378,response_right_key,13.78,1327.000,3854.000,1327.000,3854.000
22,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1417,response_right_key,14.17,1327.000,3854.000,1327.000,3854.000
23,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,1561,response_left_key,15.61,1327.000,3854.000,1327.000,3854.000
24,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,1576,response_left_key,15.76,1327.000,3854.000,1327.000,3854.000
25,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1660,response_right_key,16.6,1327.000,3854.000,1327.000,3854.000
26,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1853,response_right_key,18.53,1327.000,3854.000,1327.000,3854.000
27,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1886,response_right_key,18.86,1327.000,3854.000,1327.000,3854.000
28,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,130,1926,response_right_key,19.26,1327.000,3854.000,1327.000,3854.000
29,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,2056,response_left_key,20.56,1327.000,3854.000,1327.000,3854.000
30,6,p736_s77_japede,09/12/17,15:58:01,16:58:35,p736,s77,japede_L_90_90_90_R_30_30_30,120,2081,response_left_key,20.81,1327.000,3854.000,1327.000,3854.000
