,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1439.000,3652.000,1439.000,3652.000
1,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1439.000,3652.000,1439.000,3652.000
2,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1439.000,3652.000,1439.000,3652.000
3,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1439.000,3652.000,1439.000,3652.000
4,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,471,response_right_key,4.71,1439.000,3652.000,1439.000,3652.000
5,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,513,response_right_key,5.13,1439.000,3652.000,1439.000,3652.000
6,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,2083,response_right_key,20.83,1439.000,3652.000,1439.000,3652.000
7,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,2128,response_right_key,21.28,1439.000,3652.000,1439.000,3652.000
8,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,2177,response_right_key,21.77,1439.000,3652.000,1439.000,3652.000
9,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,2260,response_right_key,22.6,1439.000,3652.000,1439.000,3652.000
10,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,2377,response_right_key,23.77,1439.000,3652.000,1439.000,3652.000
11,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,2978,response_left_key,29.78,1439.000,3652.000,1439.000,3652.000
12,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3104,response_left_key,31.04,1439.000,3652.000,1439.000,3652.000
13,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3334,response_left_key,33.34,1439.000,3652.000,1439.000,3652.000
14,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3525,response_left_key,35.25,1439.000,3652.000,1439.000,3652.000
15,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3567,response_left_key,35.67,1439.000,3652.000,1439.000,3652.000
16,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3665,response_left_key,36.65,1439.000,3652.000,1439.000,3652.000
17,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3713,response_left_key,37.13,1439.000,3652.000,1439.000,3652.000
18,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3863,response_left_key,38.63,1439.000,3652.000,1439.000,3652.000
19,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,840,3899,reinforcer_scheduled_right,38.99,1439.000,3652.000,1439.000,3652.000
20,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,3908,response_left_key,39.08,1439.000,3652.000,1439.000,3652.000
21,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,640,4177,feeder_on_right,41.77,1439.000,3652.000,1439.000,3652.000
22,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,320,4177,left_light_off,41.77,1439.000,3652.000,1439.000,3652.000
23,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,330,4177,right_light_off,41.77,1439.000,3652.000,1439.000,3652.000
24,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,350,4177,chamber_light_off,41.77,1439.000,3652.000,1439.000,3652.000
25,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,240,4177,feeder_on,41.77,1439.000,3652.000,1439.000,3652.000
26,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,4177,response_right_key,41.77,1439.000,3652.000,1439.000,3652.000
27,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,220,4427,left_light_on,44.27,1439.000,3652.000,1439.000,3652.000
28,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,230,4427,right_light_on,44.27,1439.000,3652.000,1439.000,3652.000
29,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,250,4427,chamber_light_on,44.27,1439.000,3652.000,1439.000,3652.000
30,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,340,4427,feeder_off,44.27,1439.000,3652.000,1439.000,3652.000
31,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,4557,response_left_key,45.57,1439.000,3652.000,1439.000,3652.000
32,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,4598,response_left_key,45.98,1439.000,3652.000,1439.000,3652.000
33,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,4705,response_right_key,47.05,1439.000,3652.000,1439.000,3652.000
34,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,130,4747,response_right_key,47.47,1439.000,3652.000,1439.000,3652.000
35,7,p054_s22_japede,07/18/17,15:40:59,16:41:37,p054,s22,japede_L_90_90_90_R_30_30_30,120,4996,response_left_key,49.96,1439.000,3652.000,1439.000,3652.000
