,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,010,0,session_start,0.0,1277.000,2941.000,1277.000,2941.000
1,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,250,0,chamber_light_on,0.0,1277.000,2941.000,1277.000,2941.000
2,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,220,0,left_light_on,0.0,1277.000,2941.000,1277.000,2941.000
3,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,230,0,right_light_on,0.0,1277.000,2941.000,1277.000,2941.000
4,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,130,288,response_right_key,2.88,1277.000,2941.000,1277.000,2941.000
5,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,451,response_left_key,4.51,1277.000,2941.000,1277.000,2941.000
6,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,480,response_left_key,4.8,1277.000,2941.000,1277.000,2941.000
7,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,507,response_left_key,5.07,1277.000,2941.000,1277.000,2941.000
8,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,534,response_left_key,5.34,1277.000,2941.000,1277.000,2941.000
9,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,853,response_left_key,8.53,1277.000,2941.000,1277.000,2941.000
10,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,130,1429,response_right_key,14.29,1277.000,2941.000,1277.000,2941.000
11,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,1557,response_left_key,15.57,1277.000,2941.000,1277.000,2941.000
12,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,1583,response_left_key,15.83,1277.000,2941.000,1277.000,2941.000
13,7,p004_s138_japede,11/14/17,13:58:31,14:59:16,P004,s138,japede_L_63_63_63_R_35_35_35,120,1613,response_left_key,16.13,1277.000,2941.000,1277.000,2941.000
