,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,840,1099,reinforcer_scheduled_right,10.99
5,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,740,1599,reinforcer_scheduled_left,15.99
6,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,640,18785,feeder_on_right,187.85
7,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,320,18785,left_light_off,187.85
8,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,330,18785,right_light_off,187.85
9,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,350,18785,chamber_light_off,187.85
10,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,240,18785,feeder_on,187.85
11,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,130,18785,response_right_key,187.85
12,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,220,19035,left_light_on,190.35
13,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,230,19035,right_light_on,190.35
14,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,250,19035,chamber_light_on,190.35
15,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,340,19035,feeder_off,190.35
16,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,130,19221,response_right_key,192.21
17,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,130,19365,response_right_key,193.65
18,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,540,19544,feeder_on_left,195.44
19,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,320,19544,left_light_off,195.44
20,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,330,19544,right_light_off,195.44
21,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,350,19544,chamber_light_off,195.44
22,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,240,19544,feeder_on,195.44
23,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,120,19544,response_left_key,195.44
24,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,220,19794,left_light_on,197.94
25,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,230,19794,right_light_on,197.94
26,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,250,19794,chamber_light_on,197.94
27,8,p138_s30_japede,07/26/17,15:04:49,16:05:15,p138,s30,japede_L_30_30_30_R_90_90_90,340,19794,feeder_off,197.94
