,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,010,0,session_start,0.0,1612.000,2963.000,1612.000,2963.000
1,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,250,0,chamber_light_on,0.0,1612.000,2963.000,1612.000,2963.000
2,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,220,0,left_light_on,0.0,1612.000,2963.000,1612.000,2963.000
3,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,230,0,right_light_on,0.0,1612.000,2963.000,1612.000,2963.000
4,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,386,response_left_key,3.86,1612.000,2963.000,1612.000,2963.000
5,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,525,response_left_key,5.25,1612.000,2963.000,1612.000,2963.000
6,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,532,response_left_key,5.32,1612.000,2963.000,1612.000,2963.000
7,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,615,response_left_key,6.15,1612.000,2963.000,1612.000,2963.000
8,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,647,response_left_key,6.47,1612.000,2963.000,1612.000,2963.000
9,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,653,response_left_key,6.53,1612.000,2963.000,1612.000,2963.000
10,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,723,response_left_key,7.23,1612.000,2963.000,1612.000,2963.000
11,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,729,response_left_key,7.29,1612.000,2963.000,1612.000,2963.000
12,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,737,response_left_key,7.37,1612.000,2963.000,1612.000,2963.000
13,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,783,response_left_key,7.83,1612.000,2963.000,1612.000,2963.000
14,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,867,response_left_key,8.67,1612.000,2963.000,1612.000,2963.000
15,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,898,response_left_key,8.98,1612.000,2963.000,1612.000,2963.000
16,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,934,response_left_key,9.34,1612.000,2963.000,1612.000,2963.000
17,8,p530_s157_japede,12/03/17,16:13:23,17:13:39,p530,s157,japede_L_225_25_25_R_25_225_225,120,941,response_left_key,9.41,1612.000,2963.000,1612.000,2963.000
