,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec,first_cp_left,second_cp_left,first_cp_right,second_cp_right
0,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0,1373.000,4147.000,1373.000,4147.000
1,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0,1373.000,4147.000,1373.000,4147.000
2,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,120,0,response_left_key,0.0,1373.000,4147.000,1373.000,4147.000
3,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,0,response_right_key,0.0,1373.000,4147.000,1373.000,4147.000
4,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,0,response_right_key,0.0,1373.000,4147.000,1373.000,4147.000
5,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,0,response_right_key,0.0,1373.000,4147.000,1373.000,4147.000
6,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,0,response_right_key,0.0,1373.000,4147.000,1373.000,4147.000
7,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,0,response_right_key,0.0,1373.000,4147.000,1373.000,4147.000
8,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0,1373.000,4147.000,1373.000,4147.000
9,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0,1373.000,4147.000,1373.000,4147.000
10,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,54,response_right_key,0.54,1373.000,4147.000,1373.000,4147.000
11,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,105,response_right_key,1.05,1373.000,4147.000,1373.000,4147.000
12,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,120,201,response_left_key,2.01,1373.000,4147.000,1373.000,4147.000
13,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,290,response_right_key,2.9,1373.000,4147.000,1373.000,4147.000
14,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,354,response_right_key,3.54,1373.000,4147.000,1373.000,4147.000
15,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,442,response_right_key,4.42,1373.000,4147.000,1373.000,4147.000
16,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,120,544,response_left_key,5.44,1373.000,4147.000,1373.000,4147.000
17,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,626,response_right_key,6.26,1373.000,4147.000,1373.000,4147.000
18,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,630,response_right_key,6.3,1373.000,4147.000,1373.000,4147.000
19,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,690,response_right_key,6.9,1373.000,4147.000,1373.000,4147.000
20,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,792,response_right_key,7.92,1373.000,4147.000,1373.000,4147.000
21,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,886,response_right_key,8.86,1373.000,4147.000,1373.000,4147.000
22,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,120,969,response_left_key,9.69,1373.000,4147.000,1373.000,4147.000
23,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,120,976,response_left_key,9.76,1373.000,4147.000,1373.000,4147.000
24,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1060,response_right_key,10.6,1373.000,4147.000,1373.000,4147.000
25,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1154,response_right_key,11.54,1373.000,4147.000,1373.000,4147.000
26,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1158,response_right_key,11.58,1373.000,4147.000,1373.000,4147.000
27,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,840,1199,reinforcer_scheduled_right,11.99,1373.000,4147.000,1373.000,4147.000
28,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,640,1329,feeder_on_right,13.29,1373.000,4147.000,1373.000,4147.000
29,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,320,1329,left_light_off,13.29,1373.000,4147.000,1373.000,4147.000
30,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,330,1329,right_light_off,13.29,1373.000,4147.000,1373.000,4147.000
31,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,350,1329,chamber_light_off,13.29,1373.000,4147.000,1373.000,4147.000
32,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,240,1329,feeder_on,13.29,1373.000,4147.000,1373.000,4147.000
33,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1329,response_right_key,13.29,1373.000,4147.000,1373.000,4147.000
34,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1333,response_right_key,13.33,1373.000,4147.000,1373.000,4147.000
35,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,740,1399,reinforcer_scheduled_left,13.99,1373.000,4147.000,1373.000,4147.000
36,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,220,1579,left_light_on,15.79,1373.000,4147.000,1373.000,4147.000
37,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,230,1579,right_light_on,15.79,1373.000,4147.000,1373.000,4147.000
38,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,250,1579,chamber_light_on,15.79,1373.000,4147.000,1373.000,4147.000
39,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,340,1579,feeder_off,15.79,1373.000,4147.000,1373.000,4147.000
40,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1759,response_right_key,17.59,1373.000,4147.000,1373.000,4147.000
41,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1770,response_right_key,17.7,1373.000,4147.000,1373.000,4147.000
42,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,130,1850,response_right_key,18.5,1373.000,4147.000,1373.000,4147.000
43,6,p510_s44_japede,08/09/17,14:52:43,15:53:27,p510,s44,japede_L_90_90_90_R_30_30_30,540,1941,feeder_on_left,19.41,1373.000,4147.000,1373.000,4147.000
