,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,404,response_left_key,4.04
5,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,449,response_left_key,4.49
6,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,538,response_left_key,5.38
7,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,740,1099,reinforcer_scheduled_left,10.99
8,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,540,1162,feeder_on_left,11.62
9,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,320,1162,left_light_off,11.62
10,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,330,1162,right_light_off,11.62
11,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,350,1162,chamber_light_off,11.62
12,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,240,1162,feeder_on,11.62
13,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,1162,response_left_key,11.62
14,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,220,1412,left_light_on,14.12
15,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,230,1412,right_light_on,14.12
16,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,250,1412,chamber_light_on,14.12
17,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,340,1412,feeder_off,14.12
18,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,740,1512,reinforcer_scheduled_left,15.12
19,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,540,1623,feeder_on_left,16.23
20,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,320,1623,left_light_off,16.23
21,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,330,1623,right_light_off,16.23
22,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,350,1623,chamber_light_off,16.23
23,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,240,1623,feeder_on,16.23
24,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,1623,response_left_key,16.23
25,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,220,1873,left_light_on,18.73
26,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,230,1873,right_light_on,18.73
27,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,250,1873,chamber_light_on,18.73
28,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,340,1873,feeder_off,18.73
29,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,130,2594,response_right_key,25.94
30,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,2905,response_left_key,29.05
31,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,130,3106,response_right_key,31.06
32,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,3607,response_left_key,36.07
33,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,130,3835,response_right_key,38.35
34,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,130,3880,response_right_key,38.8
35,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,3992,response_left_key,39.92
36,7,p054_s74_japede,09/09/17,16:53:22,17:53:42,p054,s74,japede_L_30_30_30_R_90_90_90,120,4066,response_left_key,40.66
