,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1073,response_left_key,10.73
5,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1113,response_left_key,11.13
6,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1413,response_left_key,14.13
7,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1418,response_left_key,14.18
8,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1771,response_left_key,17.71
9,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1777,response_left_key,17.77
10,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,1786,response_left_key,17.86
11,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,2083,response_left_key,20.83
12,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,2090,response_left_key,20.9
13,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,2127,response_left_key,21.27
14,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,130,2307,response_right_key,23.07
15,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,130,2517,response_right_key,25.17
16,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,2725,response_left_key,27.25
17,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,120,2730,response_left_key,27.3
18,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,740,2799,reinforcer_scheduled_left,27.99
19,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,540,2884,feeder_on_left,28.84
20,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,320,2884,left_light_off,28.84
21,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,330,2884,right_light_off,28.84
22,8,p530_s58_japede,08/23/17,14:43:38,15:44:19,p530,s58,japede_L_30_30_30_R_90_90_90,350,2884,chamber_light_off,28.84
