,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0
1,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0
2,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0
3,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0
4,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,130,47,response_right_key,0.47
5,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,130,74,response_right_key,0.74
6,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,130,183,response_right_key,1.83
7,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,130,261,response_right_key,2.61
8,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,415,response_left_key,4.15
9,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,441,response_left_key,4.41
10,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,462,response_left_key,4.62
11,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,480,response_left_key,4.8
12,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,504,response_left_key,5.04
13,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,527,response_left_key,5.27
14,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,554,response_left_key,5.54
15,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,588,response_left_key,5.88
16,7,p004_s48_japede,08/13/17,16:45:07,17:45:45,p004,s48,japede_L_90_90_90_R_30_30_30,120,614,response_left_key,6.14
