,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,010,0,session_start,0.0
1,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,250,0,chamber_light_on,0.0
2,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,220,0,left_light_on,0.0
3,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,230,0,right_light_on,0.0
4,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,130,327,response_right_key,3.27
5,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,130,368,response_right_key,3.68
6,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,840,399,reinforcer_scheduled_right,3.99
7,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,640,406,feeder_on_right,4.06
8,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,320,406,left_light_off,4.06
9,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,330,406,right_light_off,4.06
10,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,350,406,chamber_light_off,4.06
11,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,240,406,feeder_on,4.06
12,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,130,406,response_right_key,4.06
13,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,740,599,reinforcer_scheduled_left,5.99
14,6,p736_s49_japede,08/14/17,15:20:57,16:21:37,p736,s49,japede_L_90_90_90_R_30_30_30,220,656,left_light_on,6.56
