,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,158,response_left_key,1.58
5,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,309,response_left_key,3.09
6,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,318,response_left_key,3.18
7,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,400,response_left_key,4.0
8,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,516,response_left_key,5.16
9,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,563,response_left_key,5.63
10,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,568,response_left_key,5.68
11,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,634,response_left_key,6.34
12,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,685,response_left_key,6.85
13,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,937,response_left_key,9.37
14,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,944,response_left_key,9.44
15,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,988,response_left_key,9.88
16,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1095,response_left_key,10.95
17,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1202,response_left_key,12.02
18,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1208,response_left_key,12.08
19,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1442,response_left_key,14.42
20,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1448,response_left_key,14.48
21,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1550,response_left_key,15.5
22,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,1785,response_left_key,17.85
23,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2039,response_left_key,20.39
24,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2137,response_left_key,21.37
25,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2144,response_left_key,21.44
26,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2448,response_left_key,24.48
27,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2688,response_left_key,26.88
28,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2883,response_left_key,28.83
29,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2891,response_left_key,28.91
30,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,2897,response_left_key,28.97
31,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3072,response_left_key,30.72
32,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3079,response_left_key,30.79
33,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3250,response_left_key,32.5
34,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3359,response_left_key,33.59
35,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3466,response_left_key,34.66
36,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3655,response_left_key,36.55
37,8,p530_s72_japede,09/07/17,15:58:59,16:59:14,p530,s72,japede_L_30_30_30_R_90_90_90,120,3685,response_left_key,36.85
