,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,688,response_left_key,6.88
5,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,718,response_left_key,7.18
6,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,748,response_left_key,7.48
7,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1075,response_left_key,10.75
8,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1102,response_left_key,11.02
9,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,1200,response_right_key,12.0
10,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,1242,response_right_key,12.42
11,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1346,response_left_key,13.46
12,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1383,response_left_key,13.83
13,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,1489,response_right_key,14.89
14,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1592,response_left_key,15.92
15,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,1822,response_right_key,18.22
16,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,1912,response_left_key,19.12
17,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,2017,response_right_key,20.17
18,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,2138,response_left_key,21.38
19,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,2148,response_left_key,21.48
20,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,2197,response_left_key,21.97
21,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,740,2199,reinforcer_scheduled_left,21.99
22,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,2315,response_right_key,23.15
23,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,130,2460,response_right_key,24.6
24,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,540,2559,feeder_on_left,25.59
25,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,320,2559,left_light_off,25.59
26,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,330,2559,right_light_off,25.59
27,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,350,2559,chamber_light_off,25.59
28,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,240,2559,feeder_on,25.59
29,6,p736_s29_japede,07/25/17,16:25:38,17:26:22,p736,s29,japede_L_30_30_30_R_90_90_90,120,2559,response_left_key,25.59
